source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_0_30,N_0_29,6.565334420874107,6.7,6.7,6.7,6.7,6.7,6.7,10.24,10.24,11.82,11.82,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.61,12.61,11.03,7.09,7.09,7.09,7.09
N_0_30,N_0_31,6.090152849928495,6.21,6.21,6.21,6.21,6.21,6.21,9.5,9.5,10.96,10.96,7.31,7.31,7.31,7.31,7.31,7.31,10.23,11.69,11.69,10.23,6.58,6.58,6.58,6.58
N_0_30,N_2_30,14.13380825521665,7.84,7.84,7.84,7.84,7.84,7.84,9.75,9.75,10.6,10.6,8.48,8.48,8.48,8.48,8.48,8.48,10.18,11.02,11.02,10.18,8.06,8.06,8.06,8.06
N_0_30,N_2_31,4.654240825787214,4.75,4.75,4.75,4.75,4.75,4.75,7.26,7.26,8.38,8.38,5.59,5.59,5.59,5.59,5.59,5.59,7.82,8.94,8.94,7.82,5.03,5.03,5.03,5.03
N_0_31,N_0_28,3.599409525529657,3.67,3.67,3.67,3.67,3.67,3.67,5.62,5.62,6.48,6.48,4.32,4.32,4.32,4.32,4.32,4.32,6.05,6.91,6.91,6.05,3.89,3.89,3.89,3.89
N_0_31,N_0_29,11.765497850735722,6.53,6.53,6.53,6.53,6.53,6.53,8.12,8.12,8.82,8.82,7.06,7.06,7.06,7.06,7.06,7.06,8.47,9.18,9.18,8.47,6.71,6.71,6.71,6.71
N_0_31,N_2_33,14.002788670011146,7.77,7.77,7.77,7.77,7.77,7.77,9.66,9.66,10.5,10.5,8.4,8.4,8.4,8.4,8.4,8.4,10.08,10.92,10.92,10.08,7.98,7.98,7.98,7.98
N_0_31,N_1_29,3.230495737862168,3.3,3.3,3.3,3.3,3.3,3.3,5.04,5.04,5.81,5.81,3.88,3.88,3.88,3.88,3.88,3.88,5.43,6.2,6.2,5.43,3.49,3.49,3.49,3.49
N_0_32,N_2_34,5.411688179956304,5.52,5.52,5.52,5.52,5.52,5.52,8.44,8.44,9.74,9.74,6.49,6.49,6.49,6.49,6.49,6.49,9.09,10.39,10.39,9.09,5.84,5.84,5.84,5.84
N_0_32,N_1_33,13.33187492276047,7.4,7.4,7.4,7.4,7.4,7.4,9.2,9.2,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,9.6,10.4,10.4,9.6,7.6,7.6,7.6,7.6
N_0_32,N_0_34,4.917576825883659,5.02,5.02,5.02,5.02,5.02,5.02,7.67,7.67,8.85,8.85,5.9,5.9,5.9,5.9,5.9,5.9,8.26,9.44,9.44,8.26,5.31,5.31,5.31,5.31
N_0_32,N_1_31,6.828079042106692,6.96,6.96,6.96,6.96,6.96,6.96,10.65,10.65,12.29,12.29,8.19,8.19,8.19,8.19,8.19,8.19,11.47,13.11,13.11,11.47,7.37,7.37,7.37,7.37
N_0_32,N_0_35,2.424155112228918,3.98,3.98,3.98,3.98,3.98,3.98,6.59,6.59,7.76,7.76,4.85,4.85,4.85,4.85,4.85,4.85,7.18,8.34,8.34,7.18,4.27,4.27,4.27,4.27
N_0_32,N_3_32,1.4578417526847316,2.39,2.39,2.39,2.39,2.39,2.39,3.97,3.97,4.67,4.67,2.92,2.92,2.92,2.92,2.92,2.92,4.32,5.01,5.01,4.32,2.57,2.57,2.57,2.57
N_0_33,N_0_35,1.9448271463735463,3.19,3.19,3.19,3.19,3.19,3.19,5.29,5.29,6.22,6.22,3.89,3.89,3.89,3.89,3.89,3.89,5.76,6.69,6.69,5.76,3.42,3.42,3.42,3.42
N_0_33,N_2_31,3.812509965023545,3.89,3.89,3.89,3.89,3.89,3.89,5.95,5.95,6.86,6.86,4.58,4.58,4.58,4.58,4.58,4.58,6.41,7.32,7.32,6.41,4.12,4.12,4.12,4.12
N_0_33,N_0_30,14.048593890286377,7.8,7.8,7.8,7.8,7.8,7.8,9.69,9.69,10.54,10.54,8.43,8.43,8.43,8.43,8.43,8.43,10.11,10.96,10.96,10.11,8.01,8.01,8.01,8.01
N_0_33,N_1_32,11.87318094479522,6.59,6.59,6.59,6.59,6.59,6.59,8.19,8.19,8.9,8.9,7.12,7.12,7.12,7.12,7.12,7.12,8.55,9.26,9.26,8.55,6.77,6.77,6.77,6.77
N_0_33,N_1_31,4.180769150030953,4.26,4.26,4.26,4.26,4.26,4.26,6.52,6.52,7.53,7.53,5.02,5.02,5.02,5.02,5.02,5.02,7.02,8.03,8.03,7.02,4.52,4.52,4.52,4.52
N_0_34,N_2_34,13.042194715334656,7.24,7.24,7.24,7.24,7.24,7.24,9.0,9.0,9.78,9.78,7.83,7.83,7.83,7.83,7.83,7.83,9.39,10.17,10.17,9.39,7.43,7.43,7.43,7.43
N_0_34,N_2_32,1.5842737107027103,2.6,2.6,2.6,2.6,2.6,2.6,4.31,4.31,5.07,5.07,3.17,3.17,3.17,3.17,3.17,3.17,4.69,5.45,5.45,4.69,2.79,2.79,2.79,2.79
N_0_34,N_1_36,8.236766300152834,4.57,4.57,4.57,4.57,4.57,4.57,5.68,5.68,6.18,6.18,4.94,4.94,4.94,4.94,4.94,4.94,5.93,6.42,6.42,5.93,4.69,4.69,4.69,4.69
N_0_35,N_0_32,2.424155112228918,3.98,3.98,3.98,3.98,3.98,3.98,6.59,6.59,7.76,7.76,4.85,4.85,4.85,4.85,4.85,4.85,7.18,8.34,8.34,7.18,4.27,4.27,4.27,4.27
N_0_35,N_0_36,3.062927067476879,3.12,3.12,3.12,3.12,3.12,3.12,4.78,4.78,5.51,5.51,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.88,5.88,5.15,3.31,3.31,3.31,3.31
N_0_35,N_0_34,3.0669045904105197,3.13,3.13,3.13,3.13,3.13,3.13,4.78,4.78,5.52,5.52,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.89,5.89,5.15,3.31,3.31,3.31,3.31
N_0_35,N_0_37,4.1467541461331425,4.23,4.23,4.23,4.23,4.23,4.23,6.47,6.47,7.46,7.46,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.96,7.96,6.97,4.48,4.48,4.48,4.48
N_0_35,N_1_35,4.7222928347041515,4.82,4.82,4.82,4.82,4.82,4.82,7.37,7.37,8.5,8.5,5.67,5.67,5.67,5.67,5.67,5.67,7.93,9.07,9.07,7.93,5.1,5.1,5.1,5.1
N_0_35,N_2_34,14.426341911213079,8.01,8.01,8.01,8.01,8.01,8.01,9.95,9.95,10.82,10.82,8.66,8.66,8.66,8.66,8.66,8.66,10.39,11.25,11.25,10.39,8.22,8.22,8.22,8.22
N_0_35,N_1_34,12.338465896883546,6.85,6.85,6.85,6.85,6.85,6.85,8.51,8.51,9.25,9.25,7.4,7.4,7.4,7.4,7.4,7.4,8.88,9.62,9.62,8.88,7.03,7.03,7.03,7.03
N_0_35,N_3_35,6.179745328333867,6.3,6.3,6.3,6.3,6.3,6.3,9.64,9.64,11.12,11.12,7.42,7.42,7.42,7.42,7.42,7.42,10.38,11.87,11.87,10.38,6.67,6.67,6.67,6.67
N_0_36,N_0_35,3.062927067476879,3.12,3.12,3.12,3.12,3.12,3.12,4.78,4.78,5.51,5.51,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.88,5.88,5.15,3.31,3.31,3.31,3.31
N_0_36,N_2_34,3.330744490023207,3.4,3.4,3.4,3.4,3.4,3.4,5.2,5.2,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,5.6,6.4,6.4,5.6,3.6,3.6,3.6,3.6
N_0_36,N_0_33,4.32508246796896,4.41,4.41,4.41,4.41,4.41,4.41,6.75,6.75,7.79,7.79,5.19,5.19,5.19,5.19,5.19,5.19,7.27,8.3,8.3,7.27,4.67,4.67,4.67,4.67
N_0_36,N_1_38,2.2895824242853995,3.75,3.75,3.75,3.75,3.75,3.75,6.23,6.23,7.33,7.33,4.58,4.58,4.58,4.58,4.58,4.58,6.78,7.88,7.88,6.78,4.03,4.03,4.03,4.03
N_0_36,N_1_35,14.308910713172095,7.94,7.94,7.94,7.94,7.94,7.94,9.87,9.87,10.73,10.73,8.59,8.59,8.59,8.59,8.59,8.59,10.3,11.16,11.16,10.3,8.16,8.16,8.16,8.16
N_0_36,N_2_37,4.084380210833608,4.17,4.17,4.17,4.17,4.17,4.17,6.37,6.37,7.35,7.35,4.9,4.9,4.9,4.9,4.9,4.9,6.86,7.84,7.84,6.86,4.41,4.41,4.41,4.41
N_0_37,N_0_35,4.1467541461331425,4.23,4.23,4.23,4.23,4.23,4.23,6.47,6.47,7.46,7.46,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.96,7.96,6.97,4.48,4.48,4.48,4.48
N_0_37,N_1_35,9.683305360130007,5.37,5.37,5.37,5.37,5.37,5.37,6.68,6.68,7.26,7.26,5.81,5.81,5.81,5.81,5.81,5.81,6.97,7.55,7.55,6.97,5.52,5.52,5.52,5.52
N_0_37,N_0_34,6.586103068010879,6.72,6.72,6.72,6.72,6.72,6.72,10.27,10.27,11.85,11.85,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.65,12.65,11.06,7.11,7.11,7.11,7.11
N_0_37,N_3_37,3.559802376940789,3.63,3.63,3.63,3.63,3.63,3.63,5.55,5.55,6.41,6.41,4.27,4.27,4.27,4.27,4.27,4.27,5.98,6.83,6.83,5.98,3.84,3.84,3.84,3.84
N_0_37,N_1_39,5.0031714065509005,5.1,5.1,5.1,5.1,5.1,5.1,7.8,7.8,9.01,9.01,6.0,6.0,6.0,6.0,6.0,6.0,8.41,9.61,9.61,8.41,5.4,5.4,5.4,5.4
N_0_37,N_2_36,11.059617769904495,6.14,6.14,6.14,6.14,6.14,6.14,7.63,7.63,8.29,8.29,6.64,6.64,6.64,6.64,6.64,6.64,7.96,8.63,8.63,7.96,6.3,6.3,6.3,6.3
N_0_37,N_0_36,6.076022613461769,6.2,6.2,6.2,6.2,6.2,6.2,9.48,9.48,10.94,10.94,7.29,7.29,7.29,7.29,7.29,7.29,10.21,11.67,11.67,10.21,6.56,6.56,6.56,6.56
N_0_38,N_2_38,5.642687630059502,5.76,5.76,5.76,5.76,5.76,5.76,8.8,8.8,10.16,10.16,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_0_38,N_0_36,6.192220695210986,6.32,6.32,6.32,6.32,6.32,6.32,9.66,9.66,11.15,11.15,7.43,7.43,7.43,7.43,7.43,7.43,10.4,11.89,11.89,10.4,6.69,6.69,6.69,6.69
N_0_38,N_0_37,9.079546747058629,5.04,5.04,5.04,5.04,5.04,5.04,6.26,6.26,6.81,6.81,5.45,5.45,5.45,5.45,5.45,5.45,6.54,7.08,7.08,6.54,5.18,5.18,5.18,5.18
N_0_38,N_1_39,5.958621155906378,6.08,6.08,6.08,6.08,6.08,6.08,9.3,9.3,10.73,10.73,7.15,7.15,7.15,7.15,7.15,7.15,10.01,11.44,11.44,10.01,6.44,6.44,6.44,6.44
N_0_38,N_1_36,8.036366556590211,4.46,4.46,4.46,4.46,4.46,4.46,5.55,5.55,6.03,6.03,4.82,4.82,4.82,4.82,4.82,4.82,5.79,6.27,6.27,5.79,4.58,4.58,4.58,4.58
N_0_39,N_1_37,8.627331893722712,4.79,4.79,4.79,4.79,4.79,4.79,5.95,5.95,6.47,6.47,5.18,5.18,5.18,5.18,5.18,5.18,6.21,6.73,6.73,6.21,4.92,4.92,4.92,4.92
N_0_39,N_2_39,6.13775489701123,6.26,6.26,6.26,6.26,6.26,6.26,9.57,9.57,11.05,11.05,7.37,7.37,7.37,7.37,7.37,7.37,10.31,11.78,11.78,10.31,6.63,6.63,6.63,6.63
N_0_39,N_1_39,10.896670488376891,6.05,6.05,6.05,6.05,6.05,6.05,7.52,7.52,8.17,8.17,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.5,8.5,7.85,6.21,6.21,6.21,6.21
N_0_39,N_2_37,5.2381461830499045,5.34,5.34,5.34,5.34,5.34,5.34,8.17,8.17,9.43,9.43,6.29,6.29,6.29,6.29,6.29,6.29,8.8,10.06,10.06,8.8,5.66,5.66,5.66,5.66
N_0_39,N_0_38,11.647731715344491,6.46,6.46,6.46,6.46,6.46,6.46,8.04,8.04,8.74,8.74,6.99,6.99,6.99,6.99,6.99,6.99,8.39,9.09,9.09,8.39,6.64,6.64,6.64,6.64
N_0_4,N_0_2,9.72613047842902,5.4,5.4,5.4,5.4,5.4,5.4,6.71,6.71,7.29,7.29,5.84,5.84,5.84,5.84,5.84,5.84,7.0,7.59,7.59,7.0,5.54,5.54,5.54,5.54
N_0_4,N_1_5,3.782192899521042,3.86,3.86,3.86,3.86,3.86,3.86,5.9,5.9,6.81,6.81,4.54,4.54,4.54,4.54,4.54,4.54,6.35,7.26,7.26,6.35,4.08,4.08,4.08,4.08
N_0_4,N_0_7,6.795293849578261,6.93,6.93,6.93,6.93,6.93,6.93,10.6,10.6,12.23,12.23,8.15,8.15,8.15,8.15,8.15,8.15,11.42,13.05,13.05,11.42,7.34,7.34,7.34,7.34
N_0_4,N_0_1,6.216305847829529,6.34,6.34,6.34,6.34,6.34,6.34,9.7,9.7,11.19,11.19,7.46,7.46,7.46,7.46,7.46,7.46,10.44,11.94,11.94,10.44,6.71,6.71,6.71,6.71
N_0_4,N_2_6,6.2619018800120125,6.39,6.39,6.39,6.39,6.39,6.39,9.77,9.77,11.27,11.27,7.51,7.51,7.51,7.51,7.51,7.51,10.52,12.02,12.02,10.52,6.76,6.76,6.76,6.76
N_0_5,N_0_2,14.923634904345057,8.28,8.28,8.28,8.28,8.28,8.28,10.3,10.3,11.19,11.19,8.95,8.95,8.95,8.95,8.95,8.95,10.75,11.64,11.64,10.75,8.51,8.51,8.51,8.51
N_0_5,N_1_6,13.501065721739426,7.49,7.49,7.49,7.49,7.49,7.49,9.32,9.32,10.13,10.13,8.1,8.1,8.1,8.1,8.1,8.1,9.72,10.53,10.53,9.72,7.7,7.7,7.7,7.7
N_0_5,N_1_7,0.8996000974212144,1.48,1.48,1.48,1.48,1.48,1.48,2.45,2.45,2.88,2.88,1.8,1.8,1.8,1.8,1.8,1.8,2.66,3.09,3.09,2.66,1.58,1.58,1.58,1.58
N_0_6,N_0_4,5.860945565197705,5.98,5.98,5.98,5.98,5.98,5.98,9.14,9.14,10.55,10.55,7.03,7.03,7.03,7.03,7.03,7.03,9.85,11.25,11.25,9.85,6.33,6.33,6.33,6.33
N_0_6,N_0_5,14.934904301058776,8.29,8.29,8.29,8.29,8.29,8.29,10.31,10.31,11.2,11.2,8.96,8.96,8.96,8.96,8.96,8.96,10.75,11.65,11.65,10.75,8.51,8.51,8.51,8.51
N_0_6,N_2_7,5.026450572118036,5.13,5.13,5.13,5.13,5.13,5.13,7.84,7.84,9.05,9.05,6.03,6.03,6.03,6.03,6.03,6.03,8.44,9.65,9.65,8.44,5.43,5.43,5.43,5.43
N_0_6,N_2_6,5.174580813549911,5.28,5.28,5.28,5.28,5.28,5.28,8.07,8.07,9.31,9.31,6.21,6.21,6.21,6.21,6.21,6.21,8.69,9.94,9.94,8.69,5.59,5.59,5.59,5.59
N_0_6,N_0_3,6.582006061443597,6.71,6.71,6.71,6.71,6.71,6.71,10.27,10.27,11.85,11.85,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.64,12.64,11.06,7.11,7.11,7.11,7.11
N_0_6,N_1_5,3.339927736203951,3.41,3.41,3.41,3.41,3.41,3.41,5.21,5.21,6.01,6.01,4.01,4.01,4.01,4.01,4.01,4.01,5.61,6.41,6.41,5.61,3.61,3.61,3.61,3.61
N_0_7,N_0_10,4.830718309789413,4.93,4.93,4.93,4.93,4.93,4.93,7.54,7.54,8.7,8.7,5.8,5.8,5.8,5.8,5.8,5.8,8.12,9.27,9.27,8.12,5.22,5.22,5.22,5.22
N_0_7,N_0_4,6.795293849578261,6.93,6.93,6.93,6.93,6.93,6.93,10.6,10.6,12.23,12.23,8.15,8.15,8.15,8.15,8.15,8.15,11.42,13.05,13.05,11.42,7.34,7.34,7.34,7.34
N_0_7,N_2_8,4.564536674710011,4.66,4.66,4.66,4.66,4.66,4.66,7.12,7.12,8.22,8.22,5.48,5.48,5.48,5.48,5.48,5.48,7.67,8.76,8.76,7.67,4.93,4.93,4.93,4.93
N_0_8,N_0_10,6.254035462224353,6.38,6.38,6.38,6.38,6.38,6.38,9.76,9.76,11.26,11.26,7.5,7.5,7.5,7.5,7.5,7.5,10.51,12.01,12.01,10.51,6.75,6.75,6.75,6.75
N_0_8,N_3_8,3.827469304833258,3.9,3.9,3.9,3.9,3.9,3.9,5.97,5.97,6.89,6.89,4.59,4.59,4.59,4.59,4.59,4.59,6.43,7.35,7.35,6.43,4.13,4.13,4.13,4.13
N_0_8,N_1_9,4.752663753092108,4.85,4.85,4.85,4.85,4.85,4.85,7.41,7.41,8.55,8.55,5.7,5.7,5.7,5.7,5.7,5.7,7.98,9.13,9.13,7.98,5.13,5.13,5.13,5.13
N_0_8,N_0_7,0.7301705333975719,1.2,1.2,1.2,1.2,1.2,1.2,1.99,1.99,2.34,2.34,1.46,1.46,1.46,1.46,1.46,1.46,2.16,2.51,2.51,2.16,1.29,1.29,1.29,1.29
N_0_8,N_2_8,5.7085573315635365,5.82,5.82,5.82,5.82,5.82,5.82,8.91,8.91,10.28,10.28,6.85,6.85,6.85,6.85,6.85,6.85,9.59,10.96,10.96,9.59,6.17,6.17,6.17,6.17
N_0_8,N_0_9,0.9878258931039854,1.62,1.62,1.62,1.62,1.62,1.62,2.69,2.69,3.16,3.16,1.98,1.98,1.98,1.98,1.98,1.98,2.92,3.4,3.4,2.92,1.74,1.74,1.74,1.74
N_0_9,N_0_8,0.9878258931039854,1.62,1.62,1.62,1.62,1.62,1.62,2.69,2.69,3.16,3.16,1.98,1.98,1.98,1.98,1.98,1.98,2.92,3.4,3.4,2.92,1.74,1.74,1.74,1.74
N_0_9,N_0_11,5.818942463838938,5.94,5.94,5.94,5.94,5.94,5.94,9.08,9.08,10.47,10.47,6.98,6.98,6.98,6.98,6.98,6.98,9.78,11.17,11.17,9.78,6.28,6.28,6.28,6.28
N_0_9,N_2_10,6.234919154525043,6.36,6.36,6.36,6.36,6.36,6.36,9.73,9.73,11.22,11.22,7.48,7.48,7.48,7.48,7.48,7.48,10.47,11.97,11.97,10.47,6.73,6.73,6.73,6.73
N_10_0,N_11_1,6.382071210678237,6.51,6.51,6.51,6.51,6.51,6.51,9.96,9.96,11.49,11.49,7.66,7.66,7.66,7.66,7.66,7.66,10.72,12.25,12.25,10.72,6.89,6.89,6.89,6.89
N_10_0,N_10_2,1.91197672189196,3.14,3.14,3.14,3.14,3.14,3.14,5.2,5.2,6.12,6.12,3.82,3.82,3.82,3.82,3.82,3.82,5.66,6.58,6.58,5.66,3.37,3.37,3.37,3.37
N_10_0,N_13_0,3.3390078744921112,3.41,3.41,3.41,3.41,3.41,3.41,5.21,5.21,6.01,6.01,4.01,4.01,4.01,4.01,4.01,4.01,5.61,6.41,6.41,5.61,3.61,3.61,3.61,3.61
N_10_0,N_10_3,10.137660017748493,5.63,5.63,5.63,5.63,5.63,5.63,6.99,6.99,7.6,7.6,6.08,6.08,6.08,6.08,6.08,6.08,7.3,7.91,7.91,7.3,5.78,5.78,5.78,5.78
N_10_0,N_7_0,5.0432994779486435,5.14,5.14,5.14,5.14,5.14,5.14,7.87,7.87,9.08,9.08,6.05,6.05,6.05,6.05,6.05,6.05,8.47,9.68,9.68,8.47,5.45,5.45,5.45,5.45
N_10_1,N_11_0,10.68760923107567,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.02,8.02,6.41,6.41,6.41,6.41,6.41,6.41,7.7,8.34,8.34,7.7,6.09,6.09,6.09,6.09
N_10_1,N_8_3,4.6365373934714995,4.73,4.73,4.73,4.73,4.73,4.73,7.23,7.23,8.35,8.35,5.56,5.56,5.56,5.56,5.56,5.56,7.79,8.9,8.9,7.79,5.01,5.01,5.01,5.01
N_10_1,N_12_0,4.775406971237048,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.6,8.6,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.17,9.17,8.02,5.16,5.16,5.16,5.16
N_10_1,N_12_2,6.183523558409709,6.31,6.31,6.31,6.31,6.31,6.31,9.65,9.65,11.13,11.13,7.42,7.42,7.42,7.42,7.42,7.42,10.39,11.87,11.87,10.39,6.68,6.68,6.68,6.68
N_10_1,N_11_2,9.573903916502449,5.31,5.31,5.31,5.31,5.31,5.31,6.61,6.61,7.18,7.18,5.74,5.74,5.74,5.74,5.74,5.74,6.89,7.47,7.47,6.89,5.46,5.46,5.46,5.46
N_10_10,N_10_13,6.975830737274468,7.12,7.12,7.12,7.12,7.12,7.12,10.88,10.88,12.56,12.56,8.37,8.37,8.37,8.37,8.37,8.37,11.72,13.39,13.39,11.72,7.53,7.53,7.53,7.53
N_10_10,N_12_11,13.674919017875872,7.59,7.59,7.59,7.59,7.59,7.59,9.44,9.44,10.26,10.26,8.2,8.2,8.2,8.2,8.2,8.2,9.85,10.67,10.67,9.85,7.79,7.79,7.79,7.79
N_10_10,N_9_12,5.843015837975198,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.01,7.01,7.01,7.01,7.01,7.01,9.82,11.22,11.22,9.82,6.31,6.31,6.31,6.31
N_10_10,N_8_8,8.974644761487433,4.98,4.98,4.98,4.98,4.98,4.98,6.19,6.19,6.73,6.73,5.38,5.38,5.38,5.38,5.38,5.38,6.46,7.0,7.0,6.46,5.12,5.12,5.12,5.12
N_10_11,N_9_10,6.31392721079453,6.44,6.44,6.44,6.44,6.44,6.44,9.85,9.85,11.37,11.37,7.58,7.58,7.58,7.58,7.58,7.58,10.61,12.12,12.12,10.61,6.82,6.82,6.82,6.82
N_10_11,N_10_8,4.957834903662551,5.06,5.06,5.06,5.06,5.06,5.06,7.73,7.73,8.92,8.92,5.95,5.95,5.95,5.95,5.95,5.95,8.33,9.52,9.52,8.33,5.35,5.35,5.35,5.35
N_10_11,N_10_12,10.899575625555263,6.05,6.05,6.05,6.05,6.05,6.05,7.52,7.52,8.17,8.17,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.5,8.5,7.85,6.21,6.21,6.21,6.21
N_10_12,N_10_11,10.899575625555263,6.05,6.05,6.05,6.05,6.05,6.05,7.52,7.52,8.17,8.17,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.5,8.5,7.85,6.21,6.21,6.21,6.21
N_10_12,N_12_10,1.1755103103415747,1.93,1.93,1.93,1.93,1.93,1.93,3.2,3.2,3.76,3.76,2.35,2.35,2.35,2.35,2.35,2.35,3.48,4.04,4.04,3.48,2.07,2.07,2.07,2.07
N_10_12,N_10_9,4.94135161603402,5.04,5.04,5.04,5.04,5.04,5.04,7.71,7.71,8.89,8.89,5.93,5.93,5.93,5.93,5.93,5.93,8.3,9.49,9.49,8.3,5.34,5.34,5.34,5.34
N_10_12,N_10_15,3.193637044606892,3.26,3.26,3.26,3.26,3.26,3.26,4.98,4.98,5.75,5.75,3.83,3.83,3.83,3.83,3.83,3.83,5.37,6.13,6.13,5.37,3.45,3.45,3.45,3.45
N_10_12,N_11_12,4.838327050694268,4.94,4.94,4.94,4.94,4.94,4.94,7.55,7.55,8.71,8.71,5.81,5.81,5.81,5.81,5.81,5.81,8.13,9.29,9.29,8.13,5.23,5.23,5.23,5.23
N_10_12,N_11_10,1.3825718977528532,2.27,2.27,2.27,2.27,2.27,2.27,3.76,3.76,4.42,4.42,2.77,2.77,2.77,2.77,2.77,2.77,4.09,4.76,4.76,4.09,2.43,2.43,2.43,2.43
N_10_12,N_8_11,0.9046364127947994,1.48,1.48,1.48,1.48,1.48,1.48,2.46,2.46,2.89,2.89,1.81,1.81,1.81,1.81,1.81,1.81,2.68,3.11,3.11,2.68,1.59,1.59,1.59,1.59
N_10_13,N_11_12,4.780267507114617,4.88,4.88,4.88,4.88,4.88,4.88,7.46,7.46,8.6,8.6,5.74,5.74,5.74,5.74,5.74,5.74,8.03,9.18,9.18,8.03,5.16,5.16,5.16,5.16
N_10_13,N_12_11,3.4823751446054847,3.55,3.55,3.55,3.55,3.55,3.55,5.43,5.43,6.27,6.27,4.18,4.18,4.18,4.18,4.18,4.18,5.85,6.69,6.69,5.85,3.76,3.76,3.76,3.76
N_10_13,N_10_15,4.910800965751061,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_10_13,N_11_14,13.641697836793886,7.57,7.57,7.57,7.57,7.57,7.57,9.41,9.41,10.23,10.23,8.19,8.19,8.19,8.19,8.19,8.19,9.82,10.64,10.64,9.82,7.78,7.78,7.78,7.78
N_10_14,N_8_14,4.717554966047516,4.81,4.81,4.81,4.81,4.81,4.81,7.36,7.36,8.49,8.49,5.66,5.66,5.66,5.66,5.66,5.66,7.93,9.06,9.06,7.93,5.09,5.09,5.09,5.09
N_10_14,N_10_16,12.512343977315284,6.94,6.94,6.94,6.94,6.94,6.94,8.63,8.63,9.38,9.38,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_10_14,N_11_13,5.884718555438313,6.0,6.0,6.0,6.0,6.0,6.0,9.18,9.18,10.59,10.59,7.06,7.06,7.06,7.06,7.06,7.06,9.89,11.3,11.3,9.89,6.36,6.36,6.36,6.36
N_10_14,N_11_12,0.5536488122923984,0.91,0.91,0.91,0.91,0.91,0.91,1.51,1.51,1.77,1.77,1.11,1.11,1.11,1.11,1.11,1.11,1.64,1.9,1.9,1.64,0.97,0.97,0.97,0.97
N_10_14,N_10_17,0.9108914363048839,1.49,1.49,1.49,1.49,1.49,1.49,2.48,2.48,2.91,2.91,1.82,1.82,1.82,1.82,1.82,1.82,2.7,3.13,3.13,2.7,1.6,1.6,1.6,1.6
N_10_14,N_12_12,10.742257111287074,5.96,5.96,5.96,5.96,5.96,5.96,7.41,7.41,8.06,8.06,6.45,6.45,6.45,6.45,6.45,6.45,7.73,8.38,8.38,7.73,6.12,6.12,6.12,6.12
N_10_15,N_10_12,3.193637044606892,3.26,3.26,3.26,3.26,3.26,3.26,4.98,4.98,5.75,5.75,3.83,3.83,3.83,3.83,3.83,3.83,5.37,6.13,6.13,5.37,3.45,3.45,3.45,3.45
N_10_15,N_10_13,4.910800965751061,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_10_15,N_10_18,9.51020056962064,5.28,5.28,5.28,5.28,5.28,5.28,6.56,6.56,7.13,7.13,5.71,5.71,5.71,5.71,5.71,5.71,6.85,7.42,7.42,6.85,5.42,5.42,5.42,5.42
N_10_16,N_10_14,12.512343977315284,6.94,6.94,6.94,6.94,6.94,6.94,8.63,8.63,9.38,9.38,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_10_16,N_10_19,6.385872460563105,6.51,6.51,6.51,6.51,6.51,6.51,9.96,9.96,11.49,11.49,7.66,7.66,7.66,7.66,7.66,7.66,10.73,12.26,12.26,10.73,6.9,6.9,6.9,6.9
N_10_16,N_11_14,11.041385120242133,6.13,6.13,6.13,6.13,6.13,6.13,7.62,7.62,8.28,8.28,6.62,6.62,6.62,6.62,6.62,6.62,7.95,8.61,8.61,7.95,6.29,6.29,6.29,6.29
