source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_0_6,N_0_7,6.992602391092197,7.13,7.13,7.13,7.13,7.13,7.13,10.91,10.91,12.59,12.59,8.39,8.39,8.39,8.39,8.39,8.39,11.75,13.43,13.43,11.75,7.55,7.55,7.55,7.55
N_0_7,N_0_6,6.992602391092197,7.13,7.13,7.13,7.13,7.13,7.13,10.91,10.91,12.59,12.59,8.39,8.39,8.39,8.39,8.39,8.39,11.75,13.43,13.43,11.75,7.55,7.55,7.55,7.55
N_0_7,N_0_8,4.531417606755111,4.62,4.62,4.62,4.62,4.62,4.62,7.07,7.07,8.16,8.16,5.44,5.44,5.44,5.44,5.44,5.44,7.61,8.7,8.7,7.61,4.89,4.89,4.89,4.89
N_0_7,N_0_9,5.71624822765358,5.83,5.83,5.83,5.83,5.83,5.83,8.92,8.92,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.98,10.98,9.6,6.17,6.17,6.17,6.17
N_0_7,N_0_5,6.052337887194318,6.17,6.17,6.17,6.17,6.17,6.17,9.44,9.44,10.89,10.89,7.26,7.26,7.26,7.26,7.26,7.26,10.17,11.62,11.62,10.17,6.54,6.54,6.54,6.54
N_0_8,N_0_7,4.531417606755111,4.62,4.62,4.62,4.62,4.62,4.62,7.07,7.07,8.16,8.16,5.44,5.44,5.44,5.44,5.44,5.44,7.61,8.7,8.7,7.61,4.89,4.89,4.89,4.89
N_0_8,N_1_10,0.7355219909813504,1.21,1.21,1.21,1.21,1.21,1.21,2.0,2.0,2.35,2.35,1.47,1.47,1.47,1.47,1.47,1.47,2.18,2.53,2.53,2.18,1.29,1.29,1.29,1.29
N_0_8,N_0_10,3.858281701694879,3.94,3.94,3.94,3.94,3.94,3.94,6.02,6.02,6.94,6.94,4.63,4.63,4.63,4.63,4.63,4.63,6.48,7.41,7.41,6.48,4.17,4.17,4.17,4.17
N_0_9,N_2_8,2.1210264367152636,3.48,3.48,3.48,3.48,3.48,3.48,5.77,5.77,6.79,6.79,4.24,4.24,4.24,4.24,4.24,4.24,6.28,7.3,7.3,6.28,3.73,3.73,3.73,3.73
N_0_9,N_2_9,1.8356795809779358,3.01,3.01,3.01,3.01,3.01,3.01,4.99,4.99,5.87,5.87,3.67,3.67,3.67,3.67,3.67,3.67,5.43,6.31,6.31,5.43,3.23,3.23,3.23,3.23
N_0_9,N_1_10,4.1614491311112545,4.24,4.24,4.24,4.24,4.24,4.24,6.49,6.49,7.49,7.49,4.99,4.99,4.99,4.99,4.99,4.99,6.99,7.99,7.99,6.99,4.49,4.49,4.49,4.49
N_10_0,N_9_0,5.289109628466104,5.39,5.39,5.39,5.39,5.39,5.39,8.25,8.25,9.52,9.52,6.35,6.35,6.35,6.35,6.35,6.35,8.89,10.16,10.16,8.89,5.71,5.71,5.71,5.71
N_10_0,N_8_1,0.7595424594275408,1.25,1.25,1.25,1.25,1.25,1.25,2.07,2.07,2.43,2.43,1.52,1.52,1.52,1.52,1.52,1.52,2.25,2.61,2.61,2.25,1.34,1.34,1.34,1.34
N_10_0,N_9_2,10.78711986539636,5.99,5.99,5.99,5.99,5.99,5.99,7.44,7.44,8.09,8.09,6.47,6.47,6.47,6.47,6.47,6.47,7.77,8.41,8.41,7.77,6.15,6.15,6.15,6.15
N_10_0,N_10_2,4.643180482660668,4.74,4.74,4.74,4.74,4.74,4.74,7.24,7.24,8.36,8.36,5.57,5.57,5.57,5.57,5.57,5.57,7.8,8.91,8.91,7.8,5.01,5.01,5.01,5.01
N_10_0,N_11_1,3.501307129036776,3.57,3.57,3.57,3.57,3.57,3.57,5.46,5.46,6.3,6.3,4.2,4.2,4.2,4.2,4.2,4.2,5.88,6.72,6.72,5.88,3.78,3.78,3.78,3.78
N_10_0,N_10_1,11.260832397347412,6.25,6.25,6.25,6.25,6.25,6.25,7.77,7.77,8.45,8.45,6.76,6.76,6.76,6.76,6.76,6.76,8.11,8.78,8.78,8.11,6.42,6.42,6.42,6.42
N_10_0,N_11_0,13.803376096947792,7.66,7.66,7.66,7.66,7.66,7.66,9.52,9.52,10.35,10.35,8.28,8.28,8.28,8.28,8.28,8.28,9.94,10.77,10.77,9.94,7.87,7.87,7.87,7.87
N_10_1,N_10_0,11.260832397347412,6.25,6.25,6.25,6.25,6.25,6.25,7.77,7.77,8.45,8.45,6.76,6.76,6.76,6.76,6.76,6.76,8.11,8.78,8.78,8.11,6.42,6.42,6.42,6.42
N_10_1,N_11_2,1.0012106179639981,1.64,1.64,1.64,1.64,1.64,1.64,2.72,2.72,3.2,3.2,2.0,2.0,2.0,2.0,2.0,2.0,2.96,3.44,3.44,2.96,1.76,1.76,1.76,1.76
N_10_1,N_11_0,3.500681180507611,3.57,3.57,3.57,3.57,3.57,3.57,5.46,5.46,6.3,6.3,4.2,4.2,4.2,4.2,4.2,4.2,5.88,6.72,6.72,5.88,3.78,3.78,3.78,3.78
N_10_1,N_9_0,5.010292578965051,5.11,5.11,5.11,5.11,5.11,5.11,7.82,7.82,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,8.42,9.62,9.62,8.42,5.41,5.41,5.41,5.41
N_10_1,N_10_3,0.8083885337591263,1.33,1.33,1.33,1.33,1.33,1.33,2.2,2.2,2.59,2.59,1.62,1.62,1.62,1.62,1.62,1.62,2.39,2.78,2.78,2.39,1.42,1.42,1.42,1.42
N_10_10,N_9_8,6.218752616862933,6.34,6.34,6.34,6.34,6.34,6.34,9.7,9.7,11.19,11.19,7.46,7.46,7.46,7.46,7.46,7.46,10.45,11.94,11.94,10.45,6.72,6.72,6.72,6.72
N_10_10,N_12_10,8.51081117853742,4.72,4.72,4.72,4.72,4.72,4.72,5.87,5.87,6.38,6.38,5.11,5.11,5.11,5.11,5.11,5.11,6.13,6.64,6.64,6.13,4.85,4.85,4.85,4.85
N_10_11,N_12_10,4.069886697816729,4.15,4.15,4.15,4.15,4.15,4.15,6.35,6.35,7.33,7.33,4.88,4.88,4.88,4.88,4.88,4.88,6.84,7.81,7.81,6.84,4.4,4.4,4.4,4.4
N_10_11,N_11_9,10.031484034789312,5.57,5.57,5.57,5.57,5.57,5.57,6.92,6.92,7.52,7.52,6.02,6.02,6.02,6.02,6.02,6.02,7.22,7.82,7.82,7.22,5.72,5.72,5.72,5.72
N_10_11,N_12_12,3.9930811215247464,4.07,4.07,4.07,4.07,4.07,4.07,6.23,6.23,7.19,7.19,4.79,4.79,4.79,4.79,4.79,4.79,6.71,7.67,7.67,6.71,4.31,4.31,4.31,4.31
N_10_12,N_11_13,9.969494368614699,5.53,5.53,5.53,5.53,5.53,5.53,6.88,6.88,7.48,7.48,5.98,5.98,5.98,5.98,5.98,5.98,7.18,7.78,7.78,7.18,5.68,5.68,5.68,5.68
N_10_12,N_12_12,1.8450412075308986,3.03,3.03,3.03,3.03,3.03,3.03,5.02,5.02,5.9,5.9,3.69,3.69,3.69,3.69,3.69,3.69,5.46,6.35,6.35,5.46,3.25,3.25,3.25,3.25
N_10_13,N_10_12,11.529788703862433,6.4,6.4,6.4,6.4,6.4,6.4,7.96,7.96,8.65,8.65,6.92,6.92,6.92,6.92,6.92,6.92,8.3,8.99,8.99,8.3,6.57,6.57,6.57,6.57
N_10_13,N_9_13,14.923634904345057,8.28,8.28,8.28,8.28,8.28,8.28,10.3,10.3,11.19,11.19,8.95,8.95,8.95,8.95,8.95,8.95,10.75,11.64,11.64,10.75,8.51,8.51,8.51,8.51
N_10_14,N_9_14,1.5386654206661665,2.52,2.52,2.52,2.52,2.52,2.52,4.19,4.19,4.92,4.92,3.08,3.08,3.08,3.08,3.08,3.08,4.55,5.29,5.29,4.55,2.71,2.71,2.71,2.71
N_10_14,N_11_13,0.7795619715447104,1.28,1.28,1.28,1.28,1.28,1.28,2.12,2.12,2.49,2.49,1.56,1.56,1.56,1.56,1.56,1.56,2.31,2.68,2.68,2.31,1.37,1.37,1.37,1.37
N_10_14,N_9_16,4.571818351465932,4.66,4.66,4.66,4.66,4.66,4.66,7.13,7.13,8.23,8.23,5.49,5.49,5.49,5.49,5.49,5.49,7.68,8.78,8.78,7.68,4.94,4.94,4.94,4.94
N_10_15,N_10_17,12.589136805238782,6.99,6.99,6.99,6.99,6.99,6.99,8.69,8.69,9.44,9.44,7.55,7.55,7.55,7.55,7.55,7.55,9.06,9.82,9.82,9.06,7.18,7.18,7.18,7.18
N_10_15,N_9_13,3.910172901195291,3.99,3.99,3.99,3.99,3.99,3.99,6.1,6.1,7.04,7.04,4.69,4.69,4.69,4.69,4.69,4.69,6.57,7.51,7.51,6.57,4.22,4.22,4.22,4.22
N_10_16,N_12_17,6.0998892072283635,6.22,6.22,6.22,6.22,6.22,6.22,9.52,9.52,10.98,10.98,7.32,7.32,7.32,7.32,7.32,7.32,10.25,11.71,11.71,10.25,6.59,6.59,6.59,6.59
N_10_16,N_11_17,1.9716745425373627,3.23,3.23,3.23,3.23,3.23,3.23,5.36,5.36,6.31,6.31,3.94,3.94,3.94,3.94,3.94,3.94,5.84,6.78,6.78,5.84,3.47,3.47,3.47,3.47
N_10_16,N_8_15,9.451391934798712,5.25,5.25,5.25,5.25,5.25,5.25,6.52,6.52,7.09,7.09,5.67,5.67,5.67,5.67,5.67,5.67,6.81,7.37,7.37,6.81,5.39,5.39,5.39,5.39
N_10_17,N_12_18,5.819603747346335,5.94,5.94,5.94,5.94,5.94,5.94,9.08,9.08,10.48,10.48,6.98,6.98,6.98,6.98,6.98,6.98,9.78,11.17,11.17,9.78,6.29,6.29,6.29,6.29
N_10_17,N_8_16,4.9192136928082455,5.02,5.02,5.02,5.02,5.02,5.02,7.67,7.67,8.85,8.85,5.9,5.9,5.9,5.9,5.9,5.9,8.26,9.44,9.44,8.26,5.31,5.31,5.31,5.31
N_10_17,N_11_15,1.9433287571885813,3.19,3.19,3.19,3.19,3.19,3.19,5.29,5.29,6.22,6.22,3.89,3.89,3.89,3.89,3.89,3.89,5.75,6.69,6.69,5.75,3.42,3.42,3.42,3.42
N_10_18,N_9_16,1.0422654439959516,1.71,1.71,1.71,1.71,1.71,1.71,2.83,2.83,3.34,3.34,2.08,2.08,2.08,2.08,2.08,2.08,3.09,3.59,3.59,3.09,1.83,1.83,1.83,1.83
N_10_18,N_8_19,8.76458607099756,4.86,4.86,4.86,4.86,4.86,4.86,6.05,6.05,6.57,6.57,5.26,5.26,5.26,5.26,5.26,5.26,6.31,6.84,6.84,6.31,5.0,5.0,5.0,5.0
N_10_18,N_11_16,8.355358009702249,4.64,4.64,4.64,4.64,4.64,4.64,5.77,5.77,6.27,6.27,5.01,5.01,5.01,5.01,5.01,5.01,6.02,6.52,6.52,6.02,4.76,4.76,4.76,4.76
N_10_18,N_9_20,9.629855918641669,5.34,5.34,5.34,5.34,5.34,5.34,6.64,6.64,7.22,7.22,5.78,5.78,5.78,5.78,5.78,5.78,6.93,7.51,7.51,6.93,5.49,5.49,5.49,5.49
N_10_19,N_12_19,5.892470712969693,6.01,6.01,6.01,6.01,6.01,6.01,9.19,9.19,10.61,10.61,7.07,7.07,7.07,7.07,7.07,7.07,9.9,11.31,11.31,9.9,6.36,6.36,6.36,6.36
N_10_19,N_12_20,0.8501295509619262,1.39,1.39,1.39,1.39,1.39,1.39,2.31,2.31,2.72,2.72,1.7,1.7,1.7,1.7,1.7,1.7,2.52,2.92,2.92,2.52,1.5,1.5,1.5,1.5
N_10_19,N_9_19,14.437443682956538,8.01,8.01,8.01,8.01,8.01,8.01,9.96,9.96,10.83,10.83,8.66,8.66,8.66,8.66,8.66,8.66,10.39,11.26,11.26,10.39,8.23,8.23,8.23,8.23
N_10_2,N_10_0,4.643180482660668,4.74,4.74,4.74,4.74,4.74,4.74,7.24,7.24,8.36,8.36,5.57,5.57,5.57,5.57,5.57,5.57,7.8,8.91,8.91,7.8,5.01,5.01,5.01,5.01
N_10_2,N_11_0,13.661697147701139,7.58,7.58,7.58,7.58,7.58,7.58,9.43,9.43,10.25,10.25,8.2,8.2,8.2,8.2,8.2,8.2,9.84,10.66,10.66,9.84,7.79,7.79,7.79,7.79
N_10_20,N_12_19,8.984283129440088,4.99,4.99,4.99,4.99,4.99,4.99,6.2,6.2,6.74,6.74,5.39,5.39,5.39,5.39,5.39,5.39,6.47,7.01,7.01,6.47,5.12,5.12,5.12,5.12
N_10_20,N_10_18,9.825496939458107,5.45,5.45,5.45,5.45,5.45,5.45,6.78,6.78,7.37,7.37,5.9,5.9,5.9,5.9,5.9,5.9,7.07,7.66,7.66,7.07,5.6,5.6,5.6,5.6
N_10_20,N_11_21,6.816139290619651,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_10_20,N_10_19,3.045742936776672,3.11,3.11,3.11,3.11,3.11,3.11,4.75,4.75,5.48,5.48,3.65,3.65,3.65,3.65,3.65,3.65,5.12,5.85,5.85,5.12,3.29,3.29,3.29,3.29
N_10_21,N_9_22,6.955351847581236,7.09,7.09,7.09,7.09,7.09,7.09,10.85,10.85,12.52,12.52,8.35,8.35,8.35,8.35,8.35,8.35,11.68,13.35,13.35,11.68,7.51,7.51,7.51,7.51
N_10_21,N_10_22,6.6511875531324165,6.78,6.78,6.78,6.78,6.78,6.78,10.38,10.38,11.97,11.97,7.98,7.98,7.98,7.98,7.98,7.98,11.17,12.77,12.77,11.17,7.18,7.18,7.18,7.18
N_10_21,N_9_21,2.151207018172914,3.53,3.53,3.53,3.53,3.53,3.53,5.85,5.85,6.88,6.88,4.3,4.3,4.3,4.3,4.3,4.3,6.37,7.4,7.4,6.37,3.79,3.79,3.79,3.79
N_10_22,N_9_24,4.955311867324759,5.05,5.05,5.05,5.05,5.05,5.05,7.73,7.73,8.92,8.92,5.95,5.95,5.95,5.95,5.95,5.95,8.32,9.51,9.51,8.32,5.35,5.35,5.35,5.35
N_10_22,N_11_22,3.222543223304519,3.29,3.29,3.29,3.29,3.29,3.29,5.03,5.03,5.8,5.8,3.87,3.87,3.87,3.87,3.87,3.87,5.41,6.19,6.19,5.41,3.48,3.48,3.48,3.48
N_10_22,N_8_21,5.255644740394853,5.36,5.36,5.36,5.36,5.36,5.36,8.2,8.2,9.46,9.46,6.31,6.31,6.31,6.31,6.31,6.31,8.83,10.09,10.09,8.83,5.68,5.68,5.68,5.68
N_10_22,N_12_21,4.232678256132605,4.32,4.32,4.32,4.32,4.32,4.32,6.6,6.6,7.62,7.62,5.08,5.08,5.08,5.08,5.08,5.08,7.11,8.13,8.13,7.11,4.57,4.57,4.57,4.57
N_10_23,N_10_21,6.565334420874107,6.7,6.7,6.7,6.7,6.7,6.7,10.24,10.24,11.82,11.82,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.61,12.61,11.03,7.09,7.09,7.09,7.09
N_10_23,N_10_22,1.254992699260198,2.06,2.06,2.06,2.06,2.06,2.06,3.41,3.41,4.02,4.02,2.51,2.51,2.51,2.51,2.51,2.51,3.71,4.32,4.32,3.71,2.21,2.21,2.21,2.21
N_10_24,N_8_25,0.9950240770075511,1.63,1.63,1.63,1.63,1.63,1.63,2.71,2.71,3.18,3.18,1.99,1.99,1.99,1.99,1.99,1.99,2.95,3.42,3.42,2.95,1.75,1.75,1.75,1.75
N_10_24,N_11_23,14.561872527945468,8.08,8.08,8.08,8.08,8.08,8.08,10.05,10.05,10.92,10.92,8.74,8.74,8.74,8.74,8.74,8.74,10.48,11.36,11.36,10.48,8.3,8.3,8.3,8.3
N_10_24,N_8_24,13.66634728477436,7.58,7.58,7.58,7.58,7.58,7.58,9.43,9.43,10.25,10.25,8.2,8.2,8.2,8.2,8.2,8.2,9.84,10.66,10.66,9.84,7.79,7.79,7.79,7.79
N_10_25,N_10_24,4.157053805415675,4.24,4.24,4.24,4.24,4.24,4.24,6.49,6.49,7.48,7.48,4.99,4.99,4.99,4.99,4.99,4.99,6.98,7.98,7.98,6.98,4.49,4.49,4.49,4.49
N_10_25,N_9_26,4.275614785476768,4.36,4.36,4.36,4.36,4.36,4.36,6.67,6.67,7.7,7.7,5.13,5.13,5.13,5.13,5.13,5.13,7.18,8.21,8.21,7.18,4.62,4.62,4.62,4.62
N_10_26,N_12_26,4.274937829265249,4.36,4.36,4.36,4.36,4.36,4.36,6.67,6.67,7.69,7.69,5.13,5.13,5.13,5.13,5.13,5.13,7.18,8.21,8.21,7.18,4.62,4.62,4.62,4.62
N_10_26,N_9_27,10.635221319549924,5.9,5.9,5.9,5.9,5.9,5.9,7.34,7.34,7.98,7.98,6.38,6.38,6.38,6.38,6.38,6.38,7.66,8.3,8.3,7.66,6.06,6.06,6.06,6.06
N_10_26,N_10_28,6.397363729040162,6.53,6.53,6.53,6.53,6.53,6.53,9.98,9.98,11.52,11.52,7.68,7.68,7.68,7.68,7.68,7.68,10.75,12.28,12.28,10.75,6.91,6.91,6.91,6.91
N_10_26,N_11_25,6.223104639739548,6.35,6.35,6.35,6.35,6.35,6.35,9.71,9.71,11.2,11.2,7.47,7.47,7.47,7.47,7.47,7.47,10.45,11.95,11.95,10.45,6.72,6.72,6.72,6.72
N_10_27,N_8_28,5.411688179956304,5.52,5.52,5.52,5.52,5.52,5.52,8.44,8.44,9.74,9.74,6.49,6.49,6.49,6.49,6.49,6.49,9.09,10.39,10.39,9.09,5.84,5.84,5.84,5.84
N_10_27,N_11_29,13.33187492276047,7.4,7.4,7.4,7.4,7.4,7.4,9.2,9.2,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,9.6,10.4,10.4,9.6,7.6,7.6,7.6,7.6
N_10_27,N_9_25,4.917576825883659,5.02,5.02,5.02,5.02,5.02,5.02,7.67,7.67,8.85,8.85,5.9,5.9,5.9,5.9,5.9,5.9,8.26,9.44,9.44,8.26,5.31,5.31,5.31,5.31
N_10_28,N_10_26,6.397363729040162,6.53,6.53,6.53,6.53,6.53,6.53,9.98,9.98,11.52,11.52,7.68,7.68,7.68,7.68,7.68,7.68,10.75,12.28,12.28,10.75,6.91,6.91,6.91,6.91
N_10_28,N_12_28,4.4370382222063025,4.53,4.53,4.53,4.53,4.53,4.53,6.92,6.92,7.99,7.99,5.32,5.32,5.32,5.32,5.32,5.32,7.45,8.52,8.52,7.45,4.79,4.79,4.79,4.79
N_10_28,N_10_30,4.989109172403934,5.09,5.09,5.09,5.09,5.09,5.09,7.78,7.78,8.98,8.98,5.99,5.99,5.99,5.99,5.99,5.99,8.38,9.58,9.58,8.38,5.39,5.39,5.39,5.39
N_10_28,N_10_27,1.4389808440451168,2.36,2.36,2.36,2.36,2.36,2.36,3.91,3.91,4.6,4.6,2.88,2.88,2.88,2.88,2.88,2.88,4.26,4.95,4.95,4.26,2.53,2.53,2.53,2.53
N_10_28,N_9_27,1.2414098428625169,2.04,2.04,2.04,2.04,2.04,2.04,3.38,3.38,3.97,3.97,2.48,2.48,2.48,2.48,2.48,2.48,3.67,4.27,4.27,3.67,2.18,2.18,2.18,2.18
N_10_28,N_8_27,3.885096393264901,3.96,3.96,3.96,3.96,3.96,3.96,6.06,6.06,6.99,6.99,4.66,4.66,4.66,4.66,4.66,4.66,6.53,7.46,7.46,6.53,4.2,4.2,4.2,4.2
N_10_28,N_8_28,14.543307752074474,8.07,8.07,8.07,8.07,8.07,8.07,10.03,10.03,10.91,10.91,8.73,8.73,8.73,8.73,8.73,8.73,10.47,11.34,11.34,10.47,8.29,8.29,8.29,8.29
N_10_29,N_11_31,13.042194715334656,7.24,7.24,7.24,7.24,7.24,7.24,9.0,9.0,9.78,9.78,7.83,7.83,7.83,7.83,7.83,7.83,9.39,10.17,10.17,9.39,7.43,7.43,7.43,7.43
N_10_29,N_10_31,1.5842737107027103,2.6,2.6,2.6,2.6,2.6,2.6,4.31,4.31,5.07,5.07,3.17,3.17,3.17,3.17,3.17,3.17,4.69,5.45,5.45,4.69,2.79,2.79,2.79,2.79
N_10_29,N_11_28,8.236766300152834,4.57,4.57,4.57,4.57,4.57,4.57,5.68,5.68,6.18,6.18,4.94,4.94,4.94,4.94,4.94,4.94,5.93,6.42,6.42,5.93,4.69,4.69,4.69,4.69
N_10_29,N_9_28,1.8364310867863056,3.01,3.01,3.01,3.01,3.01,3.01,5.0,5.0,5.88,5.88,3.67,3.67,3.67,3.67,3.67,3.67,5.44,6.32,6.32,5.44,3.23,3.23,3.23,3.23
N_10_3,N_10_1,0.8083885337591263,1.33,1.33,1.33,1.33,1.33,1.33,2.2,2.2,2.59,2.59,1.62,1.62,1.62,1.62,1.62,1.62,2.39,2.78,2.78,2.39,1.42,1.42,1.42,1.42
N_10_3,N_11_5,4.098962948791328,4.18,4.18,4.18,4.18,4.18,4.18,6.39,6.39,7.38,7.38,4.92,4.92,4.92,4.92,4.92,4.92,6.89,7.87,7.87,6.89,4.43,4.43,4.43,4.43
N_10_3,N_11_2,13.69210054639737,7.6,7.6,7.6,7.6,7.6,7.6,9.45,9.45,10.27,10.27,8.22,8.22,8.22,8.22,8.22,8.22,9.86,10.68,10.68,9.86,7.8,7.8,7.8,7.8
N_10_30,N_10_28,4.989109172403934,5.09,5.09,5.09,5.09,5.09,5.09,7.78,7.78,8.98,8.98,5.99,5.99,5.99,5.99,5.99,5.99,8.38,9.58,9.58,8.38,5.39,5.39,5.39,5.39
N_10_30,N_11_31,0.9517145052548444,1.56,1.56,1.56,1.56,1.56,1.56,2.59,2.59,3.05,3.05,1.9,1.9,1.9,1.9,1.9,1.9,2.82,3.27,3.27,2.82,1.68,1.68,1.68,1.68
N_10_30,N_9_30,1.8074714391183062,2.96,2.96,2.96,2.96,2.96,2.96,4.92,4.92,5.78,5.78,3.61,3.61,3.61,3.61,3.61,3.61,5.35,6.22,6.22,5.35,3.18,3.18,3.18,3.18
N_10_30,N_9_28,3.3740020217084377,3.44,3.44,3.44,3.44,3.44,3.44,5.26,5.26,6.07,6.07,4.05,4.05,4.05,4.05,4.05,4.05,5.67,6.48,6.48,5.67,3.64,3.64,3.64,3.64
N_10_31,N_10_29,1.5842737107027103,2.6,2.6,2.6,2.6,2.6,2.6,4.31,4.31,5.07,5.07,3.17,3.17,3.17,3.17,3.17,3.17,4.69,5.45,5.45,4.69,2.79,2.79,2.79,2.79
N_10_31,N_8_32,1.868857486927283,3.06,3.06,3.06,3.06,3.06,3.06,5.08,5.08,5.98,5.98,3.74,3.74,3.74,3.74,3.74,3.74,5.53,6.43,6.43,5.53,3.29,3.29,3.29,3.29
N_10_32,N_8_33,5.958980683682876,6.08,6.08,6.08,6.08,6.08,6.08,9.3,9.3,10.73,10.73,7.15,7.15,7.15,7.15,7.15,7.15,10.01,11.44,11.44,10.01,6.44,6.44,6.44,6.44
N_10_32,N_9_30,3.3137107640741124,3.38,3.38,3.38,3.38,3.38,3.38,5.17,5.17,5.96,5.96,3.98,3.98,3.98,3.98,3.98,3.98,5.57,6.36,6.36,5.57,3.58,3.58,3.58,3.58
N_10_32,N_10_33,3.39074314943219,3.46,3.46,3.46,3.46,3.46,3.46,5.29,5.29,6.1,6.1,4.07,4.07,4.07,4.07,4.07,4.07,5.7,6.51,6.51,5.7,3.66,3.66,3.66,3.66
N_10_32,N_11_33,12.236181202404495,6.79,6.79,6.79,6.79,6.79,6.79,8.44,8.44,9.18,9.18,7.34,7.34,7.34,7.34,7.34,7.34,8.81,9.54,9.54,8.81,6.97,6.97,6.97,6.97
N_10_33,N_10_32,3.39074314943219,3.46,3.46,3.46,3.46,3.46,3.46,5.29,5.29,6.1,6.1,4.07,4.07,4.07,4.07,4.07,4.07,5.7,6.51,6.51,5.7,3.66,3.66,3.66,3.66
N_10_33,N_9_35,5.852434130713543,5.97,5.97,5.97,5.97,5.97,5.97,9.13,9.13,10.53,10.53,7.02,7.02,7.02,7.02,7.02,7.02,9.83,11.24,11.24,9.83,6.32,6.32,6.32,6.32
N_10_34,N_11_33,5.049763393641834,5.15,5.15,5.15,5.15,5.15,5.15,7.88,7.88,9.09,9.09,6.06,6.06,6.06,6.06,6.06,6.06,8.48,9.7,9.7,8.48,5.45,5.45,5.45,5.45
N_10_34,N_11_32,11.879538637783003,6.59,6.59,6.59,6.59,6.59,6.59,8.2,8.2,8.91,8.91,7.13,7.13,7.13,7.13,7.13,7.13,8.55,9.27,9.27,8.55,6.77,6.77,6.77,6.77
N_10_35,N_12_35,9.021543744525834,5.01,5.01,5.01,5.01,5.01,5.01,6.22,6.22,6.77,6.77,5.41,5.41,5.41,5.41,5.41,5.41,6.5,7.04,7.04,6.5,5.14,5.14,5.14,5.14
N_10_35,N_11_33,10.098265777450942,5.6,5.6,5.6,5.6,5.6,5.6,6.97,6.97,7.57,7.57,6.06,6.06,6.06,6.06,6.06,6.06,7.27,7.88,7.88,7.27,5.76,5.76,5.76,5.76
N_10_35,N_10_34,6.7768891825255775,6.91,6.91,6.91,6.91,6.91,6.91,10.57,10.57,12.2,12.2,8.13,8.13,8.13,8.13,8.13,8.13,11.39,13.01,13.01,11.39,7.32,7.32,7.32,7.32
N_10_35,N_10_37,5.46667516814316,5.58,5.58,5.58,5.58,5.58,5.58,8.53,8.53,9.84,9.84,6.56,6.56,6.56,6.56,6.56,6.56,9.18,10.5,10.5,9.18,5.9,5.9,5.9,5.9
N_10_36,N_11_35,10.787677077808056,5.99,5.99,5.99,5.99,5.99,5.99,7.44,7.44,8.09,8.09,6.47,6.47,6.47,6.47,6.47,6.47,7.77,8.41,8.41,7.77,6.15,6.15,6.15,6.15
N_10_36,N_10_38,5.531609847873667,5.64,5.64,5.64,5.64,5.64,5.64,8.63,8.63,9.96,9.96,6.64,6.64,6.64,6.64,6.64,6.64,9.29,10.62,10.62,9.29,5.97,5.97,5.97,5.97
N_10_37,N_10_35,5.46667516814316,5.58,5.58,5.58,5.58,5.58,5.58,8.53,8.53,9.84,9.84,6.56,6.56,6.56,6.56,6.56,6.56,9.18,10.5,10.5,9.18,5.9,5.9,5.9,5.9
N_10_37,N_9_38,2.0913136719919088,3.43,3.43,3.43,3.43,3.43,3.43,5.69,5.69,6.69,6.69,4.18,4.18,4.18,4.18,4.18,4.18,6.19,7.19,7.19,6.19,3.68,3.68,3.68,3.68
N_10_37,N_12_37,5.533344158614654,5.64,5.64,5.64,5.64,5.64,5.64,8.63,8.63,9.96,9.96,6.64,6.64,6.64,6.64,6.64,6.64,9.3,10.62,10.62,9.3,5.98,5.98,5.98,5.98
N_10_38,N_11_37,4.420035277793959,4.51,4.51,4.51,4.51,4.51,4.51,6.9,6.9,7.96,7.96,5.3,5.3,5.3,5.3,5.3,5.3,7.43,8.49,8.49,7.43,4.77,4.77,4.77,4.77
N_10_38,N_12_39,14.885257441663878,8.26,8.26,8.26,8.26,8.26,8.26,10.27,10.27,11.16,11.16,8.93,8.93,8.93,8.93,8.93,8.93,10.72,11.61,11.61,10.72,8.48,8.48,8.48,8.48
N_10_38,N_12_37,6.010731110918423,6.13,6.13,6.13,6.13,6.13,6.13,9.38,9.38,10.82,10.82,7.21,7.21,7.21,7.21,7.21,7.21,10.1,11.54,11.54,10.1,6.49,6.49,6.49,6.49
N_10_38,N_9_37,3.04219109113832,3.1,3.1,3.1,3.1,3.1,3.1,4.75,4.75,5.48,5.48,3.65,3.65,3.65,3.65,3.65,3.65,5.11,5.84,5.84,5.11,3.29,3.29,3.29,3.29
N_10_38,N_10_39,5.075191067397398,5.18,5.18,5.18,5.18,5.18,5.18,7.92,7.92,9.14,9.14,6.09,6.09,6.09,6.09,6.09,6.09,8.53,9.74,9.74,8.53,5.48,5.48,5.48,5.48
