source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_0_38,N_0_37,1.4141990199768526,2.32,2.32,2.32,2.32,2.32,2.32,3.85,3.85,4.53,4.53,2.83,2.83,2.83,2.83,2.83,2.83,4.19,4.86,4.86,4.19,2.49,2.49,2.49,2.49
N_0_38,N_2_37,12.807211595016376,7.11,7.11,7.11,7.11,7.11,7.11,8.84,8.84,9.61,9.61,7.68,7.68,7.68,7.68,7.68,7.68,9.22,9.99,9.99,9.22,7.3,7.3,7.3,7.3
N_0_39,N_0_37,3.112240783184804,3.17,3.17,3.17,3.17,3.17,3.17,4.86,4.86,5.6,5.6,3.73,3.73,3.73,3.73,3.73,3.73,5.23,5.98,5.98,5.23,3.36,3.36,3.36,3.36
N_0_39,N_1_37,10.518837531426088,5.84,5.84,5.84,5.84,5.84,5.84,7.26,7.26,7.89,7.89,6.31,6.31,6.31,6.31,6.31,6.31,7.57,8.2,8.2,7.57,6.0,6.0,6.0,6.0
N_0_39,N_1_38,5.0901402952355985,5.19,5.19,5.19,5.19,5.19,5.19,7.94,7.94,9.16,9.16,6.11,6.11,6.11,6.11,6.11,6.11,8.55,9.77,9.77,8.55,5.5,5.5,5.5,5.5
N_0_4,N_0_3,6.615853222842487,6.75,6.75,6.75,6.75,6.75,6.75,10.32,10.32,11.91,11.91,7.94,7.94,7.94,7.94,7.94,7.94,11.11,12.7,12.7,11.11,7.15,7.15,7.15,7.15
N_0_4,N_2_4,4.660608552245089,4.75,4.75,4.75,4.75,4.75,4.75,7.27,7.27,8.39,8.39,5.59,5.59,5.59,5.59,5.59,5.59,7.83,8.95,8.95,7.83,5.03,5.03,5.03,5.03
N_0_4,N_0_5,3.3496932204540784,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.03,6.03,4.02,4.02,4.02,4.02,4.02,4.02,5.63,6.43,6.43,5.63,3.62,3.62,3.62,3.62
N_0_4,N_1_6,12.186702464938493,6.76,6.76,6.76,6.76,6.76,6.76,8.41,8.41,9.14,9.14,7.31,7.31,7.31,7.31,7.31,7.31,8.77,9.51,9.51,8.77,6.95,6.95,6.95,6.95
N_0_4,N_0_2,2.348357336103455,3.85,3.85,3.85,3.85,3.85,3.85,6.39,6.39,7.51,7.51,4.7,4.7,4.7,4.7,4.7,4.7,6.95,8.08,8.08,6.95,4.13,4.13,4.13,4.13
N_0_4,N_1_2,2.380723693362342,3.9,3.9,3.9,3.9,3.9,3.9,6.48,6.48,7.62,7.62,4.76,4.76,4.76,4.76,4.76,4.76,7.05,8.19,8.19,7.05,4.19,4.19,4.19,4.19
N_0_5,N_0_3,2.08645493567057,3.42,3.42,3.42,3.42,3.42,3.42,5.68,5.68,6.68,6.68,4.17,4.17,4.17,4.17,4.17,4.17,6.18,7.18,7.18,6.18,3.67,3.67,3.67,3.67
N_0_5,N_0_4,3.3496932204540784,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.03,6.03,4.02,4.02,4.02,4.02,4.02,4.02,5.63,6.43,6.43,5.63,3.62,3.62,3.62,3.62
N_0_5,N_1_7,8.53168302182194,4.74,4.74,4.74,4.74,4.74,4.74,5.89,5.89,6.4,6.4,5.12,5.12,5.12,5.12,5.12,5.12,6.14,6.65,6.65,6.14,4.86,4.86,4.86,4.86
N_0_5,N_1_5,1.756837621882704,2.88,2.88,2.88,2.88,2.88,2.88,4.78,4.78,5.62,5.62,3.51,3.51,3.51,3.51,3.51,3.51,5.2,6.04,6.04,5.2,3.09,3.09,3.09,3.09
N_0_6,N_2_5,12.623762864983277,7.01,7.01,7.01,7.01,7.01,7.01,8.71,8.71,9.47,9.47,7.57,7.57,7.57,7.57,7.57,7.57,9.09,9.85,9.85,9.09,7.2,7.2,7.2,7.2
N_0_6,N_2_7,1.4769905096480886,2.42,2.42,2.42,2.42,2.42,2.42,4.02,4.02,4.73,4.73,2.95,2.95,2.95,2.95,2.95,2.95,4.37,5.08,5.08,4.37,2.6,2.6,2.6,2.6
N_0_6,N_0_4,13.108922611621088,7.28,7.28,7.28,7.28,7.28,7.28,9.05,9.05,9.83,9.83,7.87,7.87,7.87,7.87,7.87,7.87,9.44,10.22,10.22,9.44,7.47,7.47,7.47,7.47
N_0_7,N_1_9,1.6334360037897053,2.68,2.68,2.68,2.68,2.68,2.68,4.44,4.44,5.23,5.23,3.27,3.27,3.27,3.27,3.27,3.27,4.83,5.62,5.62,4.83,2.87,2.87,2.87,2.87
N_0_7,N_2_8,11.311637437072447,6.28,6.28,6.28,6.28,6.28,6.28,7.81,7.81,8.48,8.48,6.79,6.79,6.79,6.79,6.79,6.79,8.14,8.82,8.82,8.14,6.45,6.45,6.45,6.45
N_0_7,N_2_7,10.948794899594226,6.08,6.08,6.08,6.08,6.08,6.08,7.55,7.55,8.21,8.21,6.57,6.57,6.57,6.57,6.57,6.57,7.88,8.54,8.54,7.88,6.24,6.24,6.24,6.24
N_0_7,N_1_5,9.191727613186478,5.1,5.1,5.1,5.1,5.1,5.1,6.34,6.34,6.89,6.89,5.52,5.52,5.52,5.52,5.52,5.52,6.62,7.17,7.17,6.62,5.24,5.24,5.24,5.24
N_0_8,N_2_7,14.84093296591891,8.24,8.24,8.24,8.24,8.24,8.24,10.24,10.24,11.13,11.13,8.9,8.9,8.9,8.9,8.9,8.9,10.69,11.58,11.58,10.69,8.46,8.46,8.46,8.46
N_0_8,N_0_10,5.442383761539023,5.55,5.55,5.55,5.55,5.55,5.55,8.49,8.49,9.8,9.8,6.53,6.53,6.53,6.53,6.53,6.53,9.14,10.45,10.45,9.14,5.88,5.88,5.88,5.88
N_0_9,N_0_10,5.641365498952989,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_0_9,N_0_11,11.779784933445274,6.54,6.54,6.54,6.54,6.54,6.54,8.13,8.13,8.83,8.83,7.07,7.07,7.07,7.07,7.07,7.07,8.48,9.19,9.19,8.48,6.71,6.71,6.71,6.71
N_0_9,N_1_10,14.913034618560456,8.28,8.28,8.28,8.28,8.28,8.28,10.29,10.29,11.18,11.18,8.95,8.95,8.95,8.95,8.95,8.95,10.74,11.63,11.63,10.74,8.5,8.5,8.5,8.5
N_10_0,N_9_0,4.625118228741839,4.72,4.72,4.72,4.72,4.72,4.72,7.22,7.22,8.33,8.33,5.55,5.55,5.55,5.55,5.55,5.55,7.77,8.88,8.88,7.77,5.0,5.0,5.0,5.0
N_10_0,N_9_1,6.001150981297684,6.12,6.12,6.12,6.12,6.12,6.12,9.36,9.36,10.8,10.8,7.2,7.2,7.2,7.2,7.2,7.2,10.08,11.52,11.52,10.08,6.48,6.48,6.48,6.48
N_10_1,N_12_0,5.217100475522569,5.32,5.32,5.32,5.32,5.32,5.32,8.14,8.14,9.39,9.39,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.02,10.02,8.76,5.63,5.63,5.63,5.63
N_10_1,N_11_1,4.343734387432491,4.43,4.43,4.43,4.43,4.43,4.43,6.78,6.78,7.82,7.82,5.21,5.21,5.21,5.21,5.21,5.21,7.3,8.34,8.34,7.3,4.69,4.69,4.69,4.69
N_10_10,N_12_10,13.879236727885463,7.7,7.7,7.7,7.7,7.7,7.7,9.58,9.58,10.41,10.41,8.33,8.33,8.33,8.33,8.33,8.33,9.99,10.83,10.83,9.99,7.91,7.91,7.91,7.91
N_10_10,N_8_10,3.2376541677083273,3.3,3.3,3.3,3.3,3.3,3.3,5.05,5.05,5.83,5.83,3.89,3.89,3.89,3.89,3.89,3.89,5.44,6.22,6.22,5.44,3.5,3.5,3.5,3.5
N_10_10,N_10_12,13.30763386484574,7.39,7.39,7.39,7.39,7.39,7.39,9.18,9.18,9.98,9.98,7.98,7.98,7.98,7.98,7.98,7.98,9.58,10.38,10.38,9.58,7.59,7.59,7.59,7.59
N_10_10,N_10_8,6.773948828650276,6.91,6.91,6.91,6.91,6.91,6.91,10.57,10.57,12.19,12.19,8.13,8.13,8.13,8.13,8.13,8.13,11.38,13.01,13.01,11.38,7.32,7.32,7.32,7.32
N_10_11,N_11_10,3.59287690682925,3.66,3.66,3.66,3.66,3.66,3.66,5.6,5.6,6.47,6.47,4.31,4.31,4.31,4.31,4.31,4.31,6.04,6.9,6.9,6.04,3.88,3.88,3.88,3.88
N_10_11,N_9_10,1.2363880800920637,2.03,2.03,2.03,2.03,2.03,2.03,3.36,3.36,3.96,3.96,2.47,2.47,2.47,2.47,2.47,2.47,3.66,4.25,4.25,3.66,2.18,2.18,2.18,2.18
N_10_12,N_12_13,6.631261191176376,6.76,6.76,6.76,6.76,6.76,6.76,10.34,10.34,11.94,11.94,7.96,7.96,7.96,7.96,7.96,7.96,11.14,12.73,12.73,11.14,7.16,7.16,7.16,7.16
N_10_12,N_9_11,5.300671391666867,5.41,5.41,5.41,5.41,5.41,5.41,8.27,8.27,9.54,9.54,6.36,6.36,6.36,6.36,6.36,6.36,8.91,10.18,10.18,8.91,5.72,5.72,5.72,5.72
N_10_13,N_11_15,6.981758594188388,7.12,7.12,7.12,7.12,7.12,7.12,10.89,10.89,12.57,12.57,8.38,8.38,8.38,8.38,8.38,8.38,11.73,13.4,13.4,11.73,7.54,7.54,7.54,7.54
N_10_13,N_9_11,11.218565592718095,6.23,6.23,6.23,6.23,6.23,6.23,7.74,7.74,8.41,8.41,6.73,6.73,6.73,6.73,6.73,6.73,8.08,8.75,8.75,8.08,6.39,6.39,6.39,6.39
N_10_13,N_11_11,3.124777862988659,3.19,3.19,3.19,3.19,3.19,3.19,4.87,4.87,5.62,5.62,3.75,3.75,3.75,3.75,3.75,3.75,5.25,6.0,6.0,5.25,3.37,3.37,3.37,3.37
N_10_13,N_10_11,3.660697676173428,3.73,3.73,3.73,3.73,3.73,3.73,5.71,5.71,6.59,6.59,4.39,4.39,4.39,4.39,4.39,4.39,6.15,7.03,7.03,6.15,3.95,3.95,3.95,3.95
N_10_13,N_11_12,6.803106883144999,6.94,6.94,6.94,6.94,6.94,6.94,10.61,10.61,12.25,12.25,8.16,8.16,8.16,8.16,8.16,8.16,11.43,13.06,13.06,11.43,7.35,7.35,7.35,7.35
N_10_13,N_11_13,4.962306514829962,5.06,5.06,5.06,5.06,5.06,5.06,7.74,7.74,8.93,8.93,5.95,5.95,5.95,5.95,5.95,5.95,8.34,9.53,9.53,8.34,5.36,5.36,5.36,5.36
N_10_13,N_9_14,4.302552533244771,4.39,4.39,4.39,4.39,4.39,4.39,6.71,6.71,7.74,7.74,5.16,5.16,5.16,5.16,5.16,5.16,7.23,8.26,8.26,7.23,4.65,4.65,4.65,4.65
N_10_14,N_11_14,8.720694092191668,4.84,4.84,4.84,4.84,4.84,4.84,6.02,6.02,6.54,6.54,5.23,5.23,5.23,5.23,5.23,5.23,6.28,6.8,6.8,6.28,4.97,4.97,4.97,4.97
N_10_14,N_11_15,11.25836418997519,6.25,6.25,6.25,6.25,6.25,6.25,7.77,7.77,8.44,8.44,6.76,6.76,6.76,6.76,6.76,6.76,8.11,8.78,8.78,8.11,6.42,6.42,6.42,6.42
N_10_15,N_11_13,9.223001837726981,5.12,5.12,5.12,5.12,5.12,5.12,6.36,6.36,6.92,6.92,5.53,5.53,5.53,5.53,5.53,5.53,6.64,7.19,7.19,6.64,5.26,5.26,5.26,5.26
N_10_15,N_12_15,6.639407549017322,6.77,6.77,6.77,6.77,6.77,6.77,10.36,10.36,11.95,11.95,7.97,7.97,7.97,7.97,7.97,7.97,11.15,12.75,12.75,11.15,7.17,7.17,7.17,7.17
N_10_15,N_10_16,5.714681093461909,5.83,5.83,5.83,5.83,5.83,5.83,8.91,8.91,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_10_15,N_12_14,6.56926270408105,6.7,6.7,6.7,6.7,6.7,6.7,10.25,10.25,11.82,11.82,7.88,7.88,7.88,7.88,7.88,7.88,11.04,12.61,12.61,11.04,7.09,7.09,7.09,7.09
N_10_15,N_10_17,4.791163281052171,4.89,4.89,4.89,4.89,4.89,4.89,7.47,7.47,8.62,8.62,5.75,5.75,5.75,5.75,5.75,5.75,8.05,9.2,9.2,8.05,5.17,5.17,5.17,5.17
N_10_15,N_9_17,4.695868529835868,4.79,4.79,4.79,4.79,4.79,4.79,7.33,7.33,8.45,8.45,5.64,5.64,5.64,5.64,5.64,5.64,7.89,9.02,9.02,7.89,5.07,5.07,5.07,5.07
N_10_15,N_9_15,6.248977390587428,6.37,6.37,6.37,6.37,6.37,6.37,9.75,9.75,11.25,11.25,7.5,7.5,7.5,7.5,7.5,7.5,10.5,12.0,12.0,10.5,6.75,6.75,6.75,6.75
N_10_16,N_10_15,5.714681093461909,5.83,5.83,5.83,5.83,5.83,5.83,8.91,8.91,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_10_16,N_11_16,3.4498916879036354,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.21,6.21,4.14,4.14,4.14,4.14,4.14,4.14,5.8,6.62,6.62,5.8,3.73,3.73,3.73,3.73
N_10_16,N_9_15,3.1830693897500266,3.25,3.25,3.25,3.25,3.25,3.25,4.97,4.97,5.73,5.73,3.82,3.82,3.82,3.82,3.82,3.82,5.35,6.11,6.11,5.35,3.44,3.44,3.44,3.44
N_10_16,N_10_18,3.419376269106893,3.49,3.49,3.49,3.49,3.49,3.49,5.33,5.33,6.15,6.15,4.1,4.1,4.1,4.1,4.1,4.1,5.74,6.57,6.57,5.74,3.69,3.69,3.69,3.69
N_10_16,N_10_14,13.678721182152822,7.59,7.59,7.59,7.59,7.59,7.59,9.44,9.44,10.26,10.26,8.21,8.21,8.21,8.21,8.21,8.21,9.85,10.67,10.67,9.85,7.8,7.8,7.8,7.8
N_10_16,N_11_14,0.5695508627386556,0.93,0.93,0.93,0.93,0.93,0.93,1.55,1.55,1.82,1.82,1.14,1.14,1.14,1.14,1.14,1.14,1.69,1.96,1.96,1.69,1.0,1.0,1.0,1.0
N_10_16,N_12_17,3.354926810142927,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.04,6.04,4.03,4.03,4.03,4.03,4.03,4.03,5.64,6.44,6.44,5.64,3.62,3.62,3.62,3.62
N_10_17,N_10_15,4.791163281052171,4.89,4.89,4.89,4.89,4.89,4.89,7.47,7.47,8.62,8.62,5.75,5.75,5.75,5.75,5.75,5.75,8.05,9.2,9.2,8.05,5.17,5.17,5.17,5.17
N_10_17,N_11_15,4.118613636469875,4.2,4.2,4.2,4.2,4.2,4.2,6.43,6.43,7.41,7.41,4.94,4.94,4.94,4.94,4.94,4.94,6.92,7.91,7.91,6.92,4.45,4.45,4.45,4.45
N_10_18,N_9_16,4.012108107480284,4.09,4.09,4.09,4.09,4.09,4.09,6.26,6.26,7.22,7.22,4.81,4.81,4.81,4.81,4.81,4.81,6.74,7.7,7.7,6.74,4.33,4.33,4.33,4.33
N_10_18,N_11_17,1.8222129181968247,2.99,2.99,2.99,2.99,2.99,2.99,4.96,4.96,5.83,5.83,3.64,3.64,3.64,3.64,3.64,3.64,5.39,6.27,6.27,5.39,3.21,3.21,3.21,3.21
N_10_18,N_9_18,12.512980733064134,6.94,6.94,6.94,6.94,6.94,6.94,8.63,8.63,9.38,9.38,7.51,7.51,7.51,7.51,7.51,7.51,9.01,9.76,9.76,9.01,7.13,7.13,7.13,7.13
N_10_18,N_8_19,3.8208624566185323,3.9,3.9,3.9,3.9,3.9,3.9,5.96,5.96,6.88,6.88,4.59,4.59,4.59,4.59,4.59,4.59,6.42,7.34,7.34,6.42,4.13,4.13,4.13,4.13
N_10_19,N_9_21,9.242333672902735,5.13,5.13,5.13,5.13,5.13,5.13,6.38,6.38,6.93,6.93,5.55,5.55,5.55,5.55,5.55,5.55,6.65,7.21,7.21,6.65,5.27,5.27,5.27,5.27
N_10_19,N_12_19,4.538436712377004,4.63,4.63,4.63,4.63,4.63,4.63,7.08,7.08,8.17,8.17,5.45,5.45,5.45,5.45,5.45,5.45,7.62,8.71,8.71,7.62,4.9,4.9,4.9,4.9
N_10_19,N_11_21,1.8596235737278943,3.05,3.05,3.05,3.05,3.05,3.05,5.06,5.06,5.95,5.95,3.72,3.72,3.72,3.72,3.72,3.72,5.5,6.4,6.4,5.5,3.27,3.27,3.27,3.27
N_10_19,N_10_18,3.6646594255111156,3.74,3.74,3.74,3.74,3.74,3.74,5.72,5.72,6.6,6.6,4.4,4.4,4.4,4.4,4.4,4.4,6.16,7.04,7.04,6.16,3.96,3.96,3.96,3.96
N_10_2,N_12_1,14.193175927323466,7.88,7.88,7.88,7.88,7.88,7.88,9.79,9.79,10.64,10.64,8.52,8.52,8.52,8.52,8.52,8.52,10.22,11.07,11.07,10.22,8.09,8.09,8.09,8.09
N_10_2,N_11_2,1.004097221324826,1.65,1.65,1.65,1.65,1.65,1.65,2.73,2.73,3.21,3.21,2.01,2.01,2.01,2.01,2.01,2.01,2.97,3.45,3.45,2.97,1.77,1.77,1.77,1.77
N_10_20,N_9_18,0.6001154238544064,0.98,0.98,0.98,0.98,0.98,0.98,1.63,1.63,1.92,1.92,1.2,1.2,1.2,1.2,1.2,1.2,1.78,2.06,2.06,1.78,1.06,1.06,1.06,1.06
N_10_20,N_8_20,1.6599094763280096,2.72,2.72,2.72,2.72,2.72,2.72,4.51,4.51,5.31,5.31,3.32,3.32,3.32,3.32,3.32,3.32,4.91,5.71,5.71,4.91,2.92,2.92,2.92,2.92
N_10_20,N_11_20,9.967581990363255,5.53,5.53,5.53,5.53,5.53,5.53,6.88,6.88,7.48,7.48,5.98,5.98,5.98,5.98,5.98,5.98,7.18,7.77,7.77,7.18,5.68,5.68,5.68,5.68
N_10_20,N_9_21,10.559508599166028,5.86,5.86,5.86,5.86,5.86,5.86,7.29,7.29,7.92,7.92,6.34,6.34,6.34,6.34,6.34,6.34,7.6,8.24,8.24,7.6,6.02,6.02,6.02,6.02
N_10_21,N_8_22,5.893275892906947,6.01,6.01,6.01,6.01,6.01,6.01,9.19,9.19,10.61,10.61,7.07,7.07,7.07,7.07,7.07,7.07,9.9,11.32,11.32,9.9,6.36,6.36,6.36,6.36
N_10_21,N_9_19,14.576669232776457,8.09,8.09,8.09,8.09,8.09,8.09,10.06,10.06,10.93,10.93,8.75,8.75,8.75,8.75,8.75,8.75,10.5,11.37,11.37,10.5,8.31,8.31,8.31,8.31
N_10_21,N_11_23,13.121142078082624,7.28,7.28,7.28,7.28,7.28,7.28,9.05,9.05,9.84,9.84,7.87,7.87,7.87,7.87,7.87,7.87,9.45,10.23,10.23,9.45,7.48,7.48,7.48,7.48
N_10_21,N_9_21,6.914238551706905,7.05,7.05,7.05,7.05,7.05,7.05,10.79,10.79,12.45,12.45,8.3,8.3,8.3,8.3,8.3,8.3,11.62,13.28,13.28,11.62,7.47,7.47,7.47,7.47
N_10_22,N_11_23,3.2296662839538204,3.29,3.29,3.29,3.29,3.29,3.29,5.04,5.04,5.81,5.81,3.88,3.88,3.88,3.88,3.88,3.88,5.43,6.2,6.2,5.43,3.49,3.49,3.49,3.49
N_10_22,N_11_24,13.755632847430228,7.63,7.63,7.63,7.63,7.63,7.63,9.49,9.49,10.32,10.32,8.25,8.25,8.25,8.25,8.25,8.25,9.9,10.73,10.73,9.9,7.84,7.84,7.84,7.84
N_10_22,N_12_22,0.8098860486790822,1.33,1.33,1.33,1.33,1.33,1.33,2.2,2.2,2.59,2.59,1.62,1.62,1.62,1.62,1.62,1.62,2.4,2.79,2.79,2.4,1.43,1.43,1.43,1.43
N_10_22,N_10_24,11.378945922359858,6.32,6.32,6.32,6.32,6.32,6.32,7.85,7.85,8.53,8.53,6.83,6.83,6.83,6.83,6.83,6.83,8.19,8.88,8.88,8.19,6.49,6.49,6.49,6.49
N_10_23,N_11_23,10.89216505796653,6.05,6.05,6.05,6.05,6.05,6.05,7.52,7.52,8.17,8.17,6.54,6.54,6.54,6.54,6.54,6.54,7.84,8.5,8.5,7.84,6.21,6.21,6.21,6.21
N_10_23,N_11_25,2.01520850939359,3.3,3.3,3.3,3.3,3.3,3.3,5.48,5.48,6.45,6.45,4.03,4.03,4.03,4.03,4.03,4.03,5.97,6.93,6.93,5.97,3.55,3.55,3.55,3.55
N_10_23,N_9_21,6.771187899455825,6.91,6.91,6.91,6.91,6.91,6.91,10.56,10.56,12.19,12.19,8.13,8.13,8.13,8.13,8.13,8.13,11.38,13.0,13.0,11.38,7.31,7.31,7.31,7.31
N_10_23,N_9_24,6.611952979092306,6.74,6.74,6.74,6.74,6.74,6.74,10.31,10.31,11.9,11.9,7.93,7.93,7.93,7.93,7.93,7.93,11.11,12.69,12.69,11.11,7.14,7.14,7.14,7.14
N_10_24,N_10_22,11.378945922359858,6.32,6.32,6.32,6.32,6.32,6.32,7.85,7.85,8.53,8.53,6.83,6.83,6.83,6.83,6.83,6.83,8.19,8.88,8.88,8.19,6.49,6.49,6.49,6.49
N_10_24,N_8_23,2.082285410161604,3.41,3.41,3.41,3.41,3.41,3.41,5.66,5.66,6.66,6.66,4.16,4.16,4.16,4.16,4.16,4.16,6.16,7.16,7.16,6.16,3.66,3.66,3.66,3.66
N_10_24,N_9_22,4.2744861207717335,4.36,4.36,4.36,4.36,4.36,4.36,6.67,6.67,7.69,7.69,5.13,5.13,5.13,5.13,5.13,5.13,7.18,8.21,8.21,7.18,4.62,4.62,4.62,4.62
N_10_24,N_12_25,12.840432889396787,7.13,7.13,7.13,7.13,7.13,7.13,8.86,8.86,9.63,9.63,7.7,7.7,7.7,7.7,7.7,7.7,9.25,10.02,10.02,9.25,7.32,7.32,7.32,7.32
N_10_24,N_9_25,4.677437636956091,4.77,4.77,4.77,4.77,4.77,4.77,7.3,7.3,8.42,8.42,5.61,5.61,5.61,5.61,5.61,5.61,7.86,8.98,8.98,7.86,5.05,5.05,5.05,5.05
N_10_24,N_12_23,0.7880973483402913,1.29,1.29,1.29,1.29,1.29,1.29,2.14,2.14,2.52,2.52,1.58,1.58,1.58,1.58,1.58,1.58,2.33,2.71,2.71,2.33,1.39,1.39,1.39,1.39
N_10_25,N_8_24,4.821565872856367,4.92,4.92,4.92,4.92,4.92,4.92,7.52,7.52,8.68,8.68,5.79,5.79,5.79,5.79,5.79,5.79,8.1,9.26,9.26,8.1,5.21,5.21,5.21,5.21
N_10_25,N_8_26,9.279866098549224,5.15,5.15,5.15,5.15,5.15,5.15,6.4,6.4,6.96,6.96,5.57,5.57,5.57,5.57,5.57,5.57,6.68,7.24,7.24,6.68,5.29,5.29,5.29,5.29
N_10_26,N_11_28,5.843911522640633,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.01,7.01,7.01,7.01,7.01,7.01,9.82,11.22,11.22,9.82,6.31,6.31,6.31,6.31
N_10_26,N_9_26,14.641893868233147,8.13,8.13,8.13,8.13,8.13,8.13,10.1,10.1,10.98,10.98,8.79,8.79,8.79,8.79,8.79,8.79,10.54,11.42,11.42,10.54,8.35,8.35,8.35,8.35
N_10_26,N_10_24,10.617382940139553,5.89,5.89,5.89,5.89,5.89,5.89,7.33,7.33,7.96,7.96,6.37,6.37,6.37,6.37,6.37,6.37,7.64,8.28,8.28,7.64,6.05,6.05,6.05,6.05
N_10_26,N_8_25,10.845169026527781,6.02,6.02,6.02,6.02,6.02,6.02,7.48,7.48,8.13,8.13,6.51,6.51,6.51,6.51,6.51,6.51,7.81,8.46,8.46,7.81,6.18,6.18,6.18,6.18
N_10_27,N_11_29,0.9435798478710802,1.55,1.55,1.55,1.55,1.55,1.55,2.57,2.57,3.02,3.02,1.89,1.89,1.89,1.89,1.89,1.89,2.79,3.25,3.25,2.79,1.66,1.66,1.66,1.66
N_10_27,N_12_27,4.741622152428991,4.84,4.84,4.84,4.84,4.84,4.84,7.4,7.4,8.53,8.53,5.69,5.69,5.69,5.69,5.69,5.69,7.97,9.1,9.1,7.97,5.12,5.12,5.12,5.12
N_10_27,N_8_28,1.43637355236308,2.36,2.36,2.36,2.36,2.36,2.36,3.91,3.91,4.6,4.6,2.87,2.87,2.87,2.87,2.87,2.87,4.25,4.94,4.94,4.25,2.53,2.53,2.53,2.53
N_10_28,N_11_27,6.541401059183554,6.67,6.67,6.67,6.67,6.67,6.67,10.2,10.2,11.77,11.77,7.85,7.85,7.85,7.85,7.85,7.85,10.99,12.56,12.56,10.99,7.06,7.06,7.06,7.06
N_10_28,N_9_28,5.795517625099752,5.91,5.91,5.91,5.91,5.91,5.91,9.04,9.04,10.43,10.43,6.95,6.95,6.95,6.95,6.95,6.95,9.74,11.13,11.13,9.74,6.26,6.26,6.26,6.26
N_10_28,N_8_29,12.174779923549693,6.76,6.76,6.76,6.76,6.76,6.76,8.4,8.4,9.13,9.13,7.3,7.3,7.3,7.3,7.3,7.3,8.77,9.5,9.5,8.77,6.94,6.94,6.94,6.94
N_10_28,N_11_29,13.788185785187762,7.65,7.65,7.65,7.65,7.65,7.65,9.51,9.51,10.34,10.34,8.27,8.27,8.27,8.27,8.27,8.27,9.93,10.75,10.75,9.93,7.86,7.86,7.86,7.86
N_10_29,N_11_30,5.344868885980788,5.45,5.45,5.45,5.45,5.45,5.45,8.34,8.34,9.62,9.62,6.41,6.41,6.41,6.41,6.41,6.41,8.98,10.26,10.26,8.98,5.77,5.77,5.77,5.77
N_10_29,N_9_30,6.725783103860355,6.86,6.86,6.86,6.86,6.86,6.86,10.49,10.49,12.11,12.11,8.07,8.07,8.07,8.07,8.07,8.07,11.3,12.91,12.91,11.3,7.26,7.26,7.26,7.26
N_10_29,N_11_28,8.41778407744677,4.67,4.67,4.67,4.67,4.67,4.67,5.81,5.81,6.31,6.31,5.05,5.05,5.05,5.05,5.05,5.05,6.06,6.57,6.57,6.06,4.8,4.8,4.8,4.8
N_10_29,N_12_30,6.870681583058213,7.01,7.01,7.01,7.01,7.01,7.01,10.72,10.72,12.37,12.37,8.24,8.24,8.24,8.24,8.24,8.24,11.54,13.19,13.19,11.54,7.42,7.42,7.42,7.42
N_10_29,N_8_28,6.839666461479046,6.98,6.98,6.98,6.98,6.98,6.98,10.67,10.67,12.31,12.31,8.21,8.21,8.21,8.21,8.21,8.21,11.49,13.13,13.13,11.49,7.39,7.39,7.39,7.39
N_10_29,N_9_31,6.7178272310613085,6.85,6.85,6.85,6.85,6.85,6.85,10.48,10.48,12.09,12.09,8.06,8.06,8.06,8.06,8.06,8.06,11.29,12.9,12.9,11.29,7.26,7.26,7.26,7.26
N_10_29,N_9_29,6.408573882118139,6.54,6.54,6.54,6.54,6.54,6.54,10.0,10.0,11.54,11.54,7.69,7.69,7.69,7.69,7.69,7.69,10.77,12.3,12.3,10.77,6.92,6.92,6.92,6.92
N_10_3,N_10_4,11.977151990718205,6.65,6.65,6.65,6.65,6.65,6.65,8.26,8.26,8.98,8.98,7.19,7.19,7.19,7.19,7.19,7.19,8.62,9.34,9.34,8.62,6.83,6.83,6.83,6.83
N_10_3,N_10_2,4.481308118922765,4.57,4.57,4.57,4.57,4.57,4.57,6.99,6.99,8.07,8.07,5.38,5.38,5.38,5.38,5.38,5.38,7.53,8.6,8.6,7.53,4.84,4.84,4.84,4.84
N_10_3,N_9_5,8.128238941249974,4.51,4.51,4.51,4.51,4.51,4.51,5.61,5.61,6.1,6.1,4.88,4.88,4.88,4.88,4.88,4.88,5.85,6.34,6.34,5.85,4.63,4.63,4.63,4.63
