source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_0_4,N_0_2,1.7988222895044568,2.95,2.95,2.95,2.95,2.95,2.95,4.89,4.89,5.76,5.76,3.6,3.6,3.6,3.6,3.6,3.6,5.32,6.19,6.19,5.32,3.17,3.17,3.17,3.17
N_0_4,N_1_2,10.234048533510489,5.68,5.68,5.68,5.68,5.68,5.68,7.06,7.06,7.68,7.68,6.14,6.14,6.14,6.14,6.14,6.14,7.37,7.98,7.98,7.37,5.83,5.83,5.83,5.83
N_0_4,N_2_3,9.04524505959803,5.02,5.02,5.02,5.02,5.02,5.02,6.24,6.24,6.78,6.78,5.43,5.43,5.43,5.43,5.43,5.43,6.51,7.06,7.06,6.51,5.16,5.16,5.16,5.16
N_0_40,N_0_38,3.95056898509215,4.03,4.03,4.03,4.03,4.03,4.03,6.16,6.16,7.11,7.11,4.74,4.74,4.74,4.74,4.74,4.74,6.64,7.59,7.59,6.64,4.27,4.27,4.27,4.27
N_0_40,N_0_39,2.10800567691427,3.46,3.46,3.46,3.46,3.46,3.46,5.73,5.73,6.75,6.75,4.22,4.22,4.22,4.22,4.22,4.22,6.24,7.25,7.25,6.24,3.71,3.71,3.71,3.71
N_0_40,N_1_42,10.179642917907536,5.65,5.65,5.65,5.65,5.65,5.65,7.02,7.02,7.63,7.63,6.11,6.11,6.11,6.11,6.11,6.11,7.33,7.94,7.94,7.33,5.8,5.8,5.8,5.8
N_0_40,N_1_38,3.2029047349117397,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.77,5.77,3.84,3.84,3.84,3.84,3.84,3.84,5.38,6.15,6.15,5.38,3.46,3.46,3.46,3.46
N_0_40,N_2_39,0.600912021188839,0.99,0.99,0.99,0.99,0.99,0.99,1.63,1.63,1.92,1.92,1.2,1.2,1.2,1.2,1.2,1.2,1.78,2.07,2.07,1.78,1.06,1.06,1.06,1.06
N_0_40,N_0_41,10.743417324519761,5.96,5.96,5.96,5.96,5.96,5.96,7.41,7.41,8.06,8.06,6.45,6.45,6.45,6.45,6.45,6.45,7.74,8.38,8.38,7.74,6.12,6.12,6.12,6.12
N_0_40,N_2_40,1.7589413797285318,2.88,2.88,2.88,2.88,2.88,2.88,4.78,4.78,5.63,5.63,3.52,3.52,3.52,3.52,3.52,3.52,5.21,6.05,6.05,5.21,3.1,3.1,3.1,3.1
N_0_41,N_0_40,10.743417324519761,5.96,5.96,5.96,5.96,5.96,5.96,7.41,7.41,8.06,8.06,6.45,6.45,6.45,6.45,6.45,6.45,7.74,8.38,8.38,7.74,6.12,6.12,6.12,6.12
N_0_41,N_2_41,13.61645348696279,7.56,7.56,7.56,7.56,7.56,7.56,9.4,9.4,10.21,10.21,8.17,8.17,8.17,8.17,8.17,8.17,9.8,10.62,10.62,9.8,7.76,7.76,7.76,7.76
N_0_42,N_0_43,14.420850952388825,8.0,8.0,8.0,8.0,8.0,8.0,9.95,9.95,10.82,10.82,8.65,8.65,8.65,8.65,8.65,8.65,10.38,11.25,11.25,10.38,8.22,8.22,8.22,8.22
N_0_42,N_2_42,1.1495221771789053,1.89,1.89,1.89,1.89,1.89,1.89,3.13,3.13,3.68,3.68,2.3,2.3,2.3,2.3,2.3,2.3,3.4,3.95,3.95,3.4,2.02,2.02,2.02,2.02
N_0_42,N_1_43,8.790209401101512,4.88,4.88,4.88,4.88,4.88,4.88,6.07,6.07,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.33,6.86,6.86,6.33,5.01,5.01,5.01,5.01
N_0_42,N_2_41,1.0645147378435955,1.75,1.75,1.75,1.75,1.75,1.75,2.9,2.9,3.41,3.41,2.13,2.13,2.13,2.13,2.13,2.13,3.15,3.66,3.66,3.15,1.87,1.87,1.87,1.87
N_0_43,N_0_42,14.420850952388825,8.0,8.0,8.0,8.0,8.0,8.0,9.95,9.95,10.82,10.82,8.65,8.65,8.65,8.65,8.65,8.65,10.38,11.25,11.25,10.38,8.22,8.22,8.22,8.22
N_0_43,N_1_45,5.130982263713325,5.23,5.23,5.23,5.23,5.23,5.23,8.0,8.0,9.24,9.24,6.16,6.16,6.16,6.16,6.16,6.16,8.62,9.85,9.85,8.62,5.54,5.54,5.54,5.54
N_0_43,N_1_43,5.483499355426164,5.59,5.59,5.59,5.59,5.59,5.59,8.55,8.55,9.87,9.87,6.58,6.58,6.58,6.58,6.58,6.58,9.21,10.53,10.53,9.21,5.92,5.92,5.92,5.92
N_0_44,N_2_44,3.9446172765816883,4.02,4.02,4.02,4.02,4.02,4.02,6.15,6.15,7.1,7.1,4.73,4.73,4.73,4.73,4.73,4.73,6.63,7.57,7.57,6.63,4.26,4.26,4.26,4.26
N_0_44,N_0_46,14.51604281353475,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.45,11.32,11.32,10.45,8.27,8.27,8.27,8.27
N_0_44,N_0_45,5.368652540328368,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.66,9.66,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_0_44,N_0_42,6.288092209256179,6.41,6.41,6.41,6.41,6.41,6.41,9.81,9.81,11.32,11.32,7.55,7.55,7.55,7.55,7.55,7.55,10.56,12.07,12.07,10.56,6.79,6.79,6.79,6.79
N_0_44,N_1_43,0.6392152696588513,1.05,1.05,1.05,1.05,1.05,1.05,1.74,1.74,2.05,2.05,1.28,1.28,1.28,1.28,1.28,1.28,1.89,2.2,2.2,1.89,1.13,1.13,1.13,1.13
N_0_44,N_2_43,2.0426867577413574,3.35,3.35,3.35,3.35,3.35,3.35,5.56,5.56,6.54,6.54,4.09,4.09,4.09,4.09,4.09,4.09,6.05,7.03,7.03,6.05,3.6,3.6,3.6,3.6
N_0_44,N_1_42,5.64065903608448,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_0_45,N_0_44,5.368652540328368,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.66,9.66,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_0_45,N_1_45,12.770617515906522,7.09,7.09,7.09,7.09,7.09,7.09,8.81,8.81,9.58,9.58,7.66,7.66,7.66,7.66,7.66,7.66,9.19,9.96,9.96,9.19,7.28,7.28,7.28,7.28
N_0_45,N_1_47,6.652817060934273,6.79,6.79,6.79,6.79,6.79,6.79,10.38,10.38,11.98,11.98,7.98,7.98,7.98,7.98,7.98,7.98,11.18,12.77,12.77,11.18,7.19,7.19,7.19,7.19
N_0_46,N_0_44,14.51604281353475,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.45,11.32,11.32,10.45,8.27,8.27,8.27,8.27
N_0_46,N_0_48,11.920211804995484,6.62,6.62,6.62,6.62,6.62,6.62,8.22,8.22,8.94,8.94,7.15,7.15,7.15,7.15,7.15,7.15,8.58,9.3,9.3,8.58,6.79,6.79,6.79,6.79
N_0_46,N_0_47,11.022008507814654,6.12,6.12,6.12,6.12,6.12,6.12,7.61,7.61,8.27,8.27,6.61,6.61,6.61,6.61,6.61,6.61,7.94,8.6,8.6,7.94,6.28,6.28,6.28,6.28
N_0_46,N_0_45,5.847094606840301,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.02,7.02,7.02,7.02,7.02,7.02,9.82,11.23,11.23,9.82,6.31,6.31,6.31,6.31
N_0_46,N_2_47,3.844864298775421,3.92,3.92,3.92,3.92,3.92,3.92,6.0,6.0,6.92,6.92,4.61,4.61,4.61,4.61,4.61,4.61,6.46,7.38,7.38,6.46,4.15,4.15,4.15,4.15
N_0_46,N_2_46,11.887951051385443,6.6,6.6,6.6,6.6,6.6,6.6,8.2,8.2,8.92,8.92,7.13,7.13,7.13,7.13,7.13,7.13,8.56,9.27,9.27,8.56,6.78,6.78,6.78,6.78
N_0_47,N_0_46,11.022008507814654,6.12,6.12,6.12,6.12,6.12,6.12,7.61,7.61,8.27,8.27,6.61,6.61,6.61,6.61,6.61,6.61,7.94,8.6,8.6,7.94,6.28,6.28,6.28,6.28
N_0_47,N_0_45,6.8999001082842835,7.04,7.04,7.04,7.04,7.04,7.04,10.76,10.76,12.42,12.42,8.28,8.28,8.28,8.28,8.28,8.28,11.59,13.25,13.25,11.59,7.45,7.45,7.45,7.45
N_0_48,N_1_48,3.9029636736449906,3.98,3.98,3.98,3.98,3.98,3.98,6.09,6.09,7.03,7.03,4.68,4.68,4.68,4.68,4.68,4.68,6.56,7.49,7.49,6.56,4.22,4.22,4.22,4.22
N_0_48,N_2_47,11.4870987454625,6.38,6.38,6.38,6.38,6.38,6.38,7.93,7.93,8.62,8.62,6.89,6.89,6.89,6.89,6.89,6.89,8.27,8.96,8.96,8.27,6.55,6.55,6.55,6.55
N_0_48,N_0_50,4.077001792515451,4.16,4.16,4.16,4.16,4.16,4.16,6.36,6.36,7.34,7.34,4.89,4.89,4.89,4.89,4.89,4.89,6.85,7.83,7.83,6.85,4.4,4.4,4.4,4.4
N_0_49,N_1_51,13.11905228111786,7.28,7.28,7.28,7.28,7.28,7.28,9.05,9.05,9.84,9.84,7.87,7.87,7.87,7.87,7.87,7.87,9.45,10.23,10.23,9.45,7.48,7.48,7.48,7.48
N_0_49,N_0_47,2.057739634505218,3.37,3.37,3.37,3.37,3.37,3.37,5.6,5.6,6.58,6.58,4.12,4.12,4.12,4.12,4.12,4.12,6.09,7.08,7.08,6.09,3.62,3.62,3.62,3.62
N_0_5,N_0_6,1.5700665232319702,2.57,2.57,2.57,2.57,2.57,2.57,4.27,4.27,5.02,5.02,3.14,3.14,3.14,3.14,3.14,3.14,4.65,5.4,5.4,4.65,2.76,2.76,2.76,2.76
N_0_5,N_1_3,6.624220325625908,6.76,6.76,6.76,6.76,6.76,6.76,10.33,10.33,11.92,11.92,7.95,7.95,7.95,7.95,7.95,7.95,11.13,12.72,12.72,11.13,7.15,7.15,7.15,7.15
N_0_50,N_0_48,11.312123723678198,6.28,6.28,6.28,6.28,6.28,6.28,7.81,7.81,8.48,8.48,6.79,6.79,6.79,6.79,6.79,6.79,8.14,8.82,8.82,8.14,6.45,6.45,6.45,6.45
N_0_50,N_0_52,14.932553805725817,8.29,8.29,8.29,8.29,8.29,8.29,10.3,10.3,11.2,11.2,8.96,8.96,8.96,8.96,8.96,8.96,10.75,11.65,11.65,10.75,8.51,8.51,8.51,8.51
N_0_50,N_2_51,4.147262617491489,4.23,4.23,4.23,4.23,4.23,4.23,6.47,6.47,7.47,7.47,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.96,7.96,6.97,4.48,4.48,4.48,4.48
N_0_50,N_1_51,6.405781024210537,6.53,6.53,6.53,6.53,6.53,6.53,9.99,9.99,11.53,11.53,7.69,7.69,7.69,7.69,7.69,7.69,10.76,12.3,12.3,10.76,6.92,6.92,6.92,6.92
N_0_50,N_1_48,9.966803520370421,5.53,5.53,5.53,5.53,5.53,5.53,6.88,6.88,7.48,7.48,5.98,5.98,5.98,5.98,5.98,5.98,7.18,7.77,7.77,7.18,5.68,5.68,5.68,5.68
N_0_50,N_0_51,8.780845830043782,4.87,4.87,4.87,4.87,4.87,4.87,6.06,6.06,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.32,6.85,6.85,6.32,5.01,5.01,5.01,5.01
N_0_50,N_0_49,3.6045424538599145,3.68,3.68,3.68,3.68,3.68,3.68,5.62,5.62,6.49,6.49,4.33,4.33,4.33,4.33,4.33,4.33,6.06,6.92,6.92,6.06,3.89,3.89,3.89,3.89
N_0_51,N_0_50,8.780845830043782,4.87,4.87,4.87,4.87,4.87,4.87,6.06,6.06,6.59,6.59,5.27,5.27,5.27,5.27,5.27,5.27,6.32,6.85,6.85,6.32,5.01,5.01,5.01,5.01
N_0_51,N_1_51,6.286895071093747,6.41,6.41,6.41,6.41,6.41,6.41,9.81,9.81,11.32,11.32,7.54,7.54,7.54,7.54,7.54,7.54,10.56,12.07,12.07,10.56,6.79,6.79,6.79,6.79
N_0_52,N_0_54,3.4639774576581477,3.53,3.53,3.53,3.53,3.53,3.53,5.4,5.4,6.24,6.24,4.16,4.16,4.16,4.16,4.16,4.16,5.82,6.65,6.65,5.82,3.74,3.74,3.74,3.74
N_0_52,N_2_53,4.205468519814796,4.29,4.29,4.29,4.29,4.29,4.29,6.56,6.56,7.57,7.57,5.05,5.05,5.05,5.05,5.05,5.05,7.07,8.07,8.07,7.07,4.54,4.54,4.54,4.54
N_0_52,N_1_51,5.130083329488674,5.23,5.23,5.23,5.23,5.23,5.23,8.0,8.0,9.23,9.23,6.16,6.16,6.16,6.16,6.16,6.16,8.62,9.85,9.85,8.62,5.54,5.54,5.54,5.54
N_0_52,N_2_52,4.8983583230562555,5.0,5.0,5.0,5.0,5.0,5.0,7.64,7.64,8.82,8.82,5.88,5.88,5.88,5.88,5.88,5.88,8.23,9.4,9.4,8.23,5.29,5.29,5.29,5.29
N_0_52,N_1_52,0.5237260801910193,0.86,0.86,0.86,0.86,0.86,0.86,1.42,1.42,1.68,1.68,1.05,1.05,1.05,1.05,1.05,1.05,1.55,1.8,1.8,1.55,0.92,0.92,0.92,0.92
N_0_52,N_0_53,5.7139736210015,5.83,5.83,5.83,5.83,5.83,5.83,8.91,8.91,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_0_53,N_2_52,8.687937518860455,4.82,4.82,4.82,4.82,4.82,4.82,5.99,5.99,6.52,6.52,5.21,5.21,5.21,5.21,5.21,5.21,6.26,6.78,6.78,6.26,4.95,4.95,4.95,4.95
N_0_53,N_0_52,6.092604061224792,6.21,6.21,6.21,6.21,6.21,6.21,9.5,9.5,10.97,10.97,7.31,7.31,7.31,7.31,7.31,7.31,10.24,11.7,11.7,10.24,6.58,6.58,6.58,6.58
N_0_53,N_0_54,5.354897164419212,5.46,5.46,5.46,5.46,5.46,5.46,8.35,8.35,9.64,9.64,6.43,6.43,6.43,6.43,6.43,6.43,9.0,10.28,10.28,9.0,5.78,5.78,5.78,5.78
N_0_54,N_0_52,3.4639774576581477,3.53,3.53,3.53,3.53,3.53,3.53,5.4,5.4,6.24,6.24,4.16,4.16,4.16,4.16,4.16,4.16,5.82,6.65,6.65,5.82,3.74,3.74,3.74,3.74
N_0_54,N_0_53,5.354897164419212,5.46,5.46,5.46,5.46,5.46,5.46,8.35,8.35,9.64,9.64,6.43,6.43,6.43,6.43,6.43,6.43,9.0,10.28,10.28,9.0,5.78,5.78,5.78,5.78
N_0_54,N_2_53,5.90100262413314,6.02,6.02,6.02,6.02,6.02,6.02,9.21,9.21,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.91,11.33,11.33,9.91,6.37,6.37,6.37,6.37
N_0_54,N_1_54,12.335780565765418,6.85,6.85,6.85,6.85,6.85,6.85,8.51,8.51,9.25,9.25,7.4,7.4,7.4,7.4,7.4,7.4,8.88,9.62,9.62,8.88,7.03,7.03,7.03,7.03
N_0_55,N_1_57,1.891307267312154,3.1,3.1,3.1,3.1,3.1,3.1,5.14,5.14,6.05,6.05,3.78,3.78,3.78,3.78,3.78,3.78,5.6,6.51,6.51,5.6,3.33,3.33,3.33,3.33
N_0_55,N_2_54,6.744728239646976,6.88,6.88,6.88,6.88,6.88,6.88,10.52,10.52,12.14,12.14,8.09,8.09,8.09,8.09,8.09,8.09,11.33,12.95,12.95,11.33,7.28,7.28,7.28,7.28
N_0_55,N_1_54,1.0527671243154872,1.73,1.73,1.73,1.73,1.73,1.73,2.86,2.86,3.37,3.37,2.11,2.11,2.11,2.11,2.11,2.11,3.12,3.62,3.62,3.12,1.85,1.85,1.85,1.85
N_0_56,N_2_55,13.689606047068938,7.6,7.6,7.6,7.6,7.6,7.6,9.45,9.45,10.27,10.27,8.21,8.21,8.21,8.21,8.21,8.21,9.86,10.68,10.68,9.86,7.8,7.8,7.8,7.8
N_0_56,N_0_54,14.85595386102873,8.25,8.25,8.25,8.25,8.25,8.25,10.25,10.25,11.14,11.14,8.91,8.91,8.91,8.91,8.91,8.91,10.7,11.59,11.59,10.7,8.47,8.47,8.47,8.47
N_0_57,N_0_59,8.51043652365272,4.72,4.72,4.72,4.72,4.72,4.72,5.87,5.87,6.38,6.38,5.11,5.11,5.11,5.11,5.11,5.11,6.13,6.64,6.64,6.13,4.85,4.85,4.85,4.85
N_0_57,N_1_57,11.121174366260718,6.17,6.17,6.17,6.17,6.17,6.17,7.67,7.67,8.34,8.34,6.67,6.67,6.67,6.67,6.67,6.67,8.01,8.67,8.67,8.01,6.34,6.34,6.34,6.34
N_0_57,N_2_57,12.482346884951543,6.93,6.93,6.93,6.93,6.93,6.93,8.61,8.61,9.36,9.36,7.49,7.49,7.49,7.49,7.49,7.49,8.99,9.74,9.74,8.99,7.11,7.11,7.11,7.11
N_0_57,N_0_58,4.06574592446111,4.15,4.15,4.15,4.15,4.15,4.15,6.34,6.34,7.32,7.32,4.88,4.88,4.88,4.88,4.88,4.88,6.83,7.81,7.81,6.83,4.39,4.39,4.39,4.39
N_0_58,N_0_57,4.06574592446111,4.15,4.15,4.15,4.15,4.15,4.15,6.34,6.34,7.32,7.32,4.88,4.88,4.88,4.88,4.88,4.88,6.83,7.81,7.81,6.83,4.39,4.39,4.39,4.39
N_0_58,N_0_60,14.679087421483018,8.15,8.15,8.15,8.15,8.15,8.15,10.13,10.13,11.01,11.01,8.81,8.81,8.81,8.81,8.81,8.81,10.57,11.45,11.45,10.57,8.37,8.37,8.37,8.37
N_0_58,N_1_60,5.268975542047741,5.37,5.37,5.37,5.37,5.37,5.37,8.22,8.22,9.48,9.48,6.32,6.32,6.32,6.32,6.32,6.32,8.85,10.12,10.12,8.85,5.69,5.69,5.69,5.69
N_0_58,N_1_56,5.529090106398337,5.64,5.64,5.64,5.64,5.64,5.64,8.63,8.63,9.95,9.95,6.63,6.63,6.63,6.63,6.63,6.63,9.29,10.62,10.62,9.29,5.97,5.97,5.97,5.97
N_0_58,N_2_58,11.742384075920242,6.52,6.52,6.52,6.52,6.52,6.52,8.1,8.1,8.81,8.81,7.05,7.05,7.05,7.05,7.05,7.05,8.45,9.16,9.16,8.45,6.69,6.69,6.69,6.69
N_0_59,N_0_57,8.51043652365272,4.72,4.72,4.72,4.72,4.72,4.72,5.87,5.87,6.38,6.38,5.11,5.11,5.11,5.11,5.11,5.11,6.13,6.64,6.64,6.13,4.85,4.85,4.85,4.85
N_0_59,N_0_60,1.7612341148978856,2.89,2.89,2.89,2.89,2.89,2.89,4.79,4.79,5.64,5.64,3.52,3.52,3.52,3.52,3.52,3.52,5.21,6.06,6.06,5.21,3.1,3.1,3.1,3.1
N_0_59,N_2_59,12.429538883759722,6.9,6.9,6.9,6.9,6.9,6.9,8.58,8.58,9.32,9.32,7.46,7.46,7.46,7.46,7.46,7.46,8.95,9.7,9.7,8.95,7.08,7.08,7.08,7.08
N_0_59,N_1_60,9.35164903236592,5.19,5.19,5.19,5.19,5.19,5.19,6.45,6.45,7.01,7.01,5.61,5.61,5.61,5.61,5.61,5.61,6.73,7.29,7.29,6.73,5.33,5.33,5.33,5.33
N_0_6,N_0_5,1.5700665232319702,2.57,2.57,2.57,2.57,2.57,2.57,4.27,4.27,5.02,5.02,3.14,3.14,3.14,3.14,3.14,3.14,4.65,5.4,5.4,4.65,2.76,2.76,2.76,2.76
N_0_6,N_1_8,0.5328365718877714,0.87,0.87,0.87,0.87,0.87,0.87,1.45,1.45,1.71,1.71,1.07,1.07,1.07,1.07,1.07,1.07,1.58,1.83,1.83,1.58,0.94,0.94,0.94,0.94
N_0_60,N_0_59,1.7612341148978856,2.89,2.89,2.89,2.89,2.89,2.89,4.79,4.79,5.64,5.64,3.52,3.52,3.52,3.52,3.52,3.52,5.21,6.06,6.06,5.21,3.1,3.1,3.1,3.1
N_0_60,N_0_58,3.9319426394944132,4.01,4.01,4.01,4.01,4.01,4.01,6.13,6.13,7.08,7.08,4.72,4.72,4.72,4.72,4.72,4.72,6.61,7.55,7.55,6.61,4.25,4.25,4.25,4.25
N_0_60,N_0_62,14.35025214721362,7.96,7.96,7.96,7.96,7.96,7.96,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.19,11.19,10.33,8.18,8.18,8.18,8.18
N_0_61,N_1_60,0.6279152306586528,1.03,1.03,1.03,1.03,1.03,1.03,1.71,1.71,2.01,2.01,1.26,1.26,1.26,1.26,1.26,1.26,1.86,2.16,2.16,1.86,1.11,1.11,1.11,1.11
N_0_61,N_2_60,12.16484185005893,6.75,6.75,6.75,6.75,6.75,6.75,8.39,8.39,9.12,9.12,7.3,7.3,7.3,7.3,7.3,7.3,8.76,9.49,9.49,8.76,6.93,6.93,6.93,6.93
N_0_62,N_0_60,14.35025214721362,7.96,7.96,7.96,7.96,7.96,7.96,9.9,9.9,10.76,10.76,8.61,8.61,8.61,8.61,8.61,8.61,10.33,11.19,11.19,10.33,8.18,8.18,8.18,8.18
N_0_62,N_0_63,5.37234101216339,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.31,10.31,9.03,5.8,5.8,5.8,5.8
N_0_62,N_1_61,8.988657618335266,4.99,4.99,4.99,4.99,4.99,4.99,6.2,6.2,6.74,6.74,5.39,5.39,5.39,5.39,5.39,5.39,6.47,7.01,7.01,6.47,5.12,5.12,5.12,5.12
N_0_62,N_0_64,5.213630919605675,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.38,9.38,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_0_63,N_0_62,5.37234101216339,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.31,10.31,9.03,5.8,5.8,5.8,5.8
N_0_63,N_1_65,14.482958693981086,8.04,8.04,8.04,8.04,8.04,8.04,9.99,9.99,10.86,10.86,8.69,8.69,8.69,8.69,8.69,8.69,10.43,11.3,11.3,10.43,8.26,8.26,8.26,8.26
N_0_63,N_1_63,6.168962859289726,6.29,6.29,6.29,6.29,6.29,6.29,9.62,9.62,11.1,11.1,7.4,7.4,7.4,7.4,7.4,7.4,10.36,11.84,11.84,10.36,6.66,6.66,6.66,6.66
N_0_63,N_0_64,9.00161502867028,5.0,5.0,5.0,5.0,5.0,5.0,6.21,6.21,6.75,6.75,5.4,5.4,5.4,5.4,5.4,5.4,6.48,7.02,7.02,6.48,5.13,5.13,5.13,5.13
N_0_63,N_0_65,3.9570150356915477,4.04,4.04,4.04,4.04,4.04,4.04,6.17,6.17,7.12,7.12,4.75,4.75,4.75,4.75,4.75,4.75,6.65,7.6,7.6,6.65,4.27,4.27,4.27,4.27
N_0_64,N_0_62,5.213630919605675,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.38,9.38,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_0_64,N_0_63,9.00161502867028,5.0,5.0,5.0,5.0,5.0,5.0,6.21,6.21,6.75,6.75,5.4,5.4,5.4,5.4,5.4,5.4,6.48,7.02,7.02,6.48,5.13,5.13,5.13,5.13
N_0_64,N_2_65,3.7676114474984352,3.84,3.84,3.84,3.84,3.84,3.84,5.88,5.88,6.78,6.78,4.52,4.52,4.52,4.52,4.52,4.52,6.33,7.23,7.23,6.33,4.07,4.07,4.07,4.07
N_0_64,N_1_66,2.4735642453986824,4.06,4.06,4.06,4.06,4.06,4.06,6.73,6.73,7.92,7.92,4.95,4.95,4.95,4.95,4.95,4.95,7.32,8.51,8.51,7.32,4.35,4.35,4.35,4.35
N_0_65,N_0_63,3.9570150356915477,4.04,4.04,4.04,4.04,4.04,4.04,6.17,6.17,7.12,7.12,4.75,4.75,4.75,4.75,4.75,4.75,6.65,7.6,7.6,6.65,4.27,4.27,4.27,4.27
N_0_65,N_2_65,14.458711276216874,8.02,8.02,8.02,8.02,8.02,8.02,9.98,9.98,10.84,10.84,8.68,8.68,8.68,8.68,8.68,8.68,10.41,11.28,11.28,10.41,8.24,8.24,8.24,8.24
N_0_65,N_2_64,3.8383590112528694,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.91,6.91,4.61,4.61,4.61,4.61,4.61,4.61,6.45,7.37,7.37,6.45,4.15,4.15,4.15,4.15
N_0_65,N_1_64,6.560318373394251,6.69,6.69,6.69,6.69,6.69,6.69,10.23,10.23,11.81,11.81,7.87,7.87,7.87,7.87,7.87,7.87,11.02,12.6,12.6,11.02,7.09,7.09,7.09,7.09
N_0_66,N_0_67,5.370826649062686,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_0_66,N_0_65,12.737967821125755,7.07,7.07,7.07,7.07,7.07,7.07,8.79,8.79,9.55,9.55,7.64,7.64,7.64,7.64,7.64,7.64,9.17,9.94,9.94,9.17,7.26,7.26,7.26,7.26
N_0_66,N_1_64,4.304528898828687,4.39,4.39,4.39,4.39,4.39,4.39,6.72,6.72,7.75,7.75,5.17,5.17,5.17,5.17,5.17,5.17,7.23,8.26,8.26,7.23,4.65,4.65,4.65,4.65
N_0_67,N_0_66,5.370826649062686,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_0_67,N_2_68,14.495209815100095,8.04,8.04,8.04,8.04,8.04,8.04,10.0,10.0,10.87,10.87,8.7,8.7,8.7,8.7,8.7,8.7,10.44,11.31,11.31,10.44,8.26,8.26,8.26,8.26
N_0_67,N_0_69,3.5456184583228882,3.62,3.62,3.62,3.62,3.62,3.62,5.53,5.53,6.38,6.38,4.25,4.25,4.25,4.25,4.25,4.25,5.96,6.81,6.81,5.96,3.83,3.83,3.83,3.83
N_0_67,N_1_66,6.902223565271333,7.04,7.04,7.04,7.04,7.04,7.04,10.77,10.77,12.42,12.42,8.28,8.28,8.28,8.28,8.28,8.28,11.6,13.25,13.25,11.6,7.45,7.45,7.45,7.45
N_0_68,N_1_68,3.879414257002144,3.96,3.96,3.96,3.96,3.96,3.96,6.05,6.05,6.98,6.98,4.66,4.66,4.66,4.66,4.66,4.66,6.52,7.45,7.45,6.52,4.19,4.19,4.19,4.19
N_0_68,N_0_67,13.561957794919568,7.53,7.53,7.53,7.53,7.53,7.53,9.36,9.36,10.17,10.17,8.14,8.14,8.14,8.14,8.14,8.14,9.76,10.58,10.58,9.76,7.73,7.73,7.73,7.73
N_0_69,N_0_67,3.5456184583228882,3.62,3.62,3.62,3.62,3.62,3.62,5.53,5.53,6.38,6.38,4.25,4.25,4.25,4.25,4.25,4.25,5.96,6.81,6.81,5.96,3.83,3.83,3.83,3.83
N_0_69,N_1_69,1.058341756679175,1.74,1.74,1.74,1.74,1.74,1.74,2.88,2.88,3.39,3.39,2.12,2.12,2.12,2.12,2.12,2.12,3.13,3.64,3.64,3.13,1.86,1.86,1.86,1.86
