source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_0_40,N_1_42,8.2508206259621,4.58,4.58,4.58,4.58,4.58,4.58,5.69,5.69,6.19,6.19,4.95,4.95,4.95,4.95,4.95,4.95,5.94,6.44,6.44,5.94,4.7,4.7,4.7,4.7
N_0_40,N_1_40,6.269539850262596,6.39,6.39,6.39,6.39,6.39,6.39,9.78,9.78,11.29,11.29,7.52,7.52,7.52,7.52,7.52,7.52,10.53,12.04,12.04,10.53,6.77,6.77,6.77,6.77
N_0_40,N_0_42,9.884000876270354,5.49,5.49,5.49,5.49,5.49,5.49,6.82,6.82,7.41,7.41,5.93,5.93,5.93,5.93,5.93,5.93,7.12,7.71,7.71,7.12,5.63,5.63,5.63,5.63
N_0_41,N_0_40,3.745120354891508,3.82,3.82,3.82,3.82,3.82,3.82,5.84,5.84,6.74,6.74,4.49,4.49,4.49,4.49,4.49,4.49,6.29,7.19,7.19,6.29,4.04,4.04,4.04,4.04
N_0_41,N_1_42,6.640159531355549,6.77,6.77,6.77,6.77,6.77,6.77,10.36,10.36,11.95,11.95,7.97,7.97,7.97,7.97,7.97,7.97,11.16,12.75,12.75,11.16,7.17,7.17,7.17,7.17
N_0_41,N_1_40,4.381428134437472,4.47,4.47,4.47,4.47,4.47,4.47,6.84,6.84,7.89,7.89,5.26,5.26,5.26,5.26,5.26,5.26,7.36,8.41,8.41,7.36,4.73,4.73,4.73,4.73
N_0_42,N_0_40,9.884000876270354,5.49,5.49,5.49,5.49,5.49,5.49,6.82,6.82,7.41,7.41,5.93,5.93,5.93,5.93,5.93,5.93,7.12,7.71,7.71,7.12,5.63,5.63,5.63,5.63
N_0_42,N_0_44,4.533019559133551,4.62,4.62,4.62,4.62,4.62,4.62,7.07,7.07,8.16,8.16,5.44,5.44,5.44,5.44,5.44,5.44,7.62,8.7,8.7,7.62,4.9,4.9,4.9,4.9
N_0_42,N_0_41,5.242721480945498,5.35,5.35,5.35,5.35,5.35,5.35,8.18,8.18,9.44,9.44,6.29,6.29,6.29,6.29,6.29,6.29,8.81,10.07,10.07,8.81,5.66,5.66,5.66,5.66
N_0_42,N_1_42,5.697357936323384,5.81,5.81,5.81,5.81,5.81,5.81,8.89,8.89,10.26,10.26,6.84,6.84,6.84,6.84,6.84,6.84,9.57,10.94,10.94,9.57,6.15,6.15,6.15,6.15
N_0_43,N_2_43,4.639329362208487,4.73,4.73,4.73,4.73,4.73,4.73,7.24,7.24,8.35,8.35,5.57,5.57,5.57,5.57,5.57,5.57,7.79,8.91,8.91,7.79,5.01,5.01,5.01,5.01
N_0_43,N_2_44,5.383175143885363,5.49,5.49,5.49,5.49,5.49,5.49,8.4,8.4,9.69,9.69,6.46,6.46,6.46,6.46,6.46,6.46,9.04,10.34,10.34,9.04,5.81,5.81,5.81,5.81
N_0_44,N_0_42,4.533019559133551,4.62,4.62,4.62,4.62,4.62,4.62,7.07,7.07,8.16,8.16,5.44,5.44,5.44,5.44,5.44,5.44,7.62,8.7,8.7,7.62,4.9,4.9,4.9,4.9
N_0_44,N_2_44,3.8342356969143023,3.91,3.91,3.91,3.91,3.91,3.91,5.98,5.98,6.9,6.9,4.6,4.6,4.6,4.6,4.6,4.6,6.44,7.36,7.36,6.44,4.14,4.14,4.14,4.14
N_0_44,N_1_46,4.372926332818906,4.46,4.46,4.46,4.46,4.46,4.46,6.82,6.82,7.87,7.87,5.25,5.25,5.25,5.25,5.25,5.25,7.35,8.4,8.4,7.35,4.72,4.72,4.72,4.72
N_0_45,N_2_46,12.405998073435526,6.89,6.89,6.89,6.89,6.89,6.89,8.56,8.56,9.3,9.3,7.44,7.44,7.44,7.44,7.44,7.44,8.93,9.68,9.68,8.93,7.07,7.07,7.07,7.07
N_0_45,N_1_43,4.197327615611062,4.28,4.28,4.28,4.28,4.28,4.28,6.55,6.55,7.56,7.56,5.04,5.04,5.04,5.04,5.04,5.04,7.05,8.06,8.06,7.05,4.53,4.53,4.53,4.53
N_0_46,N_2_45,3.669647822861201,3.74,3.74,3.74,3.74,3.74,3.74,5.72,5.72,6.61,6.61,4.4,4.4,4.4,4.4,4.4,4.4,6.17,7.05,7.05,6.17,3.96,3.96,3.96,3.96
N_0_46,N_1_46,4.427966025418204,4.52,4.52,4.52,4.52,4.52,4.52,6.91,6.91,7.97,7.97,5.31,5.31,5.31,5.31,5.31,5.31,7.44,8.5,8.5,7.44,4.78,4.78,4.78,4.78
N_0_47,N_1_46,5.042736887541314,5.14,5.14,5.14,5.14,5.14,5.14,7.87,7.87,9.08,9.08,6.05,6.05,6.05,6.05,6.05,6.05,8.47,9.68,9.68,8.47,5.45,5.45,5.45,5.45
N_0_47,N_1_47,5.049978168442326,5.15,5.15,5.15,5.15,5.15,5.15,7.88,7.88,9.09,9.09,6.06,6.06,6.06,6.06,6.06,6.06,8.48,9.7,9.7,8.48,5.45,5.45,5.45,5.45
N_0_47,N_1_45,5.261007595417064,5.37,5.37,5.37,5.37,5.37,5.37,8.21,8.21,9.47,9.47,6.31,6.31,6.31,6.31,6.31,6.31,8.84,10.1,10.1,8.84,5.68,5.68,5.68,5.68
N_0_47,N_1_49,8.99340835958708,4.99,4.99,4.99,4.99,4.99,4.99,6.21,6.21,6.75,6.75,5.4,5.4,5.4,5.4,5.4,5.4,6.48,7.01,7.01,6.48,5.13,5.13,5.13,5.13
N_0_48,N_2_48,4.70081020869454,4.79,4.79,4.79,4.79,4.79,4.79,7.33,7.33,8.46,8.46,5.64,5.64,5.64,5.64,5.64,5.64,7.9,9.03,9.03,7.9,5.08,5.08,5.08,5.08
N_0_48,N_1_50,4.716215466034337,4.81,4.81,4.81,4.81,4.81,4.81,7.36,7.36,8.49,8.49,5.66,5.66,5.66,5.66,5.66,5.66,7.92,9.06,9.06,7.92,5.09,5.09,5.09,5.09
N_0_49,N_1_51,13.474453905369183,7.48,7.48,7.48,7.48,7.48,7.48,9.3,9.3,10.11,10.11,8.08,8.08,8.08,8.08,8.08,8.08,9.7,10.51,10.51,9.7,7.68,7.68,7.68,7.68
N_0_49,N_0_47,3.956530541551459,4.04,4.04,4.04,4.04,4.04,4.04,6.17,6.17,7.12,7.12,4.75,4.75,4.75,4.75,4.75,4.75,6.65,7.6,7.6,6.65,4.27,4.27,4.27,4.27
N_0_49,N_1_49,1.8651066261500773,3.06,3.06,3.06,3.06,3.06,3.06,5.07,5.07,5.97,5.97,3.73,3.73,3.73,3.73,3.73,3.73,5.52,6.42,6.42,5.52,3.28,3.28,3.28,3.28
N_0_49,N_0_51,6.3297696451506384,6.46,6.46,6.46,6.46,6.46,6.46,9.87,9.87,11.39,11.39,7.6,7.6,7.6,7.6,7.6,7.6,10.63,12.15,12.15,10.63,6.84,6.84,6.84,6.84
N_0_49,N_1_47,1.2188079831529672,2.0,2.0,2.0,2.0,2.0,2.0,3.32,3.32,3.9,3.9,2.44,2.44,2.44,2.44,2.44,2.44,3.61,4.19,4.19,3.61,2.15,2.15,2.15,2.15
N_0_5,N_0_4,6.927042372335511,7.07,7.07,7.07,7.07,7.07,7.07,10.81,10.81,12.47,12.47,8.31,8.31,8.31,8.31,8.31,8.31,11.64,13.3,13.3,11.64,7.48,7.48,7.48,7.48
N_0_5,N_1_7,0.7042887470314367,1.16,1.16,1.16,1.16,1.16,1.16,1.92,1.92,2.25,2.25,1.41,1.41,1.41,1.41,1.41,1.41,2.08,2.42,2.42,2.08,1.24,1.24,1.24,1.24
N_0_50,N_1_49,6.567885725535232,6.7,6.7,6.7,6.7,6.7,6.7,10.25,10.25,11.82,11.82,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.61,12.61,11.03,7.09,7.09,7.09,7.09
N_0_50,N_2_50,3.87965483857544,3.96,3.96,3.96,3.96,3.96,3.96,6.05,6.05,6.98,6.98,4.66,4.66,4.66,4.66,4.66,4.66,6.52,7.45,7.45,6.52,4.19,4.19,4.19,4.19
N_0_51,N_0_49,6.3297696451506384,6.46,6.46,6.46,6.46,6.46,6.46,9.87,9.87,11.39,11.39,7.6,7.6,7.6,7.6,7.6,7.6,10.63,12.15,12.15,10.63,6.84,6.84,6.84,6.84
N_0_51,N_1_53,1.6395889993773052,2.69,2.69,2.69,2.69,2.69,2.69,4.46,4.46,5.25,5.25,3.28,3.28,3.28,3.28,3.28,3.28,4.85,5.64,5.64,4.85,2.89,2.89,2.89,2.89
N_0_51,N_1_50,5.520383317504229,5.63,5.63,5.63,5.63,5.63,5.63,8.61,8.61,9.94,9.94,6.62,6.62,6.62,6.62,6.62,6.62,9.27,10.6,10.6,9.27,5.96,5.96,5.96,5.96
N_0_52,N_1_51,13.616693954371474,7.56,7.56,7.56,7.56,7.56,7.56,9.4,9.4,10.21,10.21,8.17,8.17,8.17,8.17,8.17,8.17,9.8,10.62,10.62,9.8,7.76,7.76,7.76,7.76
N_0_52,N_2_51,6.954743202735719,7.09,7.09,7.09,7.09,7.09,7.09,10.85,10.85,12.52,12.52,8.35,8.35,8.35,8.35,8.35,8.35,11.68,13.35,13.35,11.68,7.51,7.51,7.51,7.51
N_0_52,N_2_52,4.925770460210288,5.02,5.02,5.02,5.02,5.02,5.02,7.68,7.68,8.87,8.87,5.91,5.91,5.91,5.91,5.91,5.91,8.28,9.46,9.46,8.28,5.32,5.32,5.32,5.32
N_0_53,N_0_52,6.285862470516788,6.41,6.41,6.41,6.41,6.41,6.41,9.81,9.81,11.31,11.31,7.54,7.54,7.54,7.54,7.54,7.54,10.56,12.07,12.07,10.56,6.79,6.79,6.79,6.79
N_0_53,N_0_51,3.0637695051265115,3.13,3.13,3.13,3.13,3.13,3.13,4.78,4.78,5.51,5.51,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.88,5.88,5.15,3.31,3.31,3.31,3.31
N_0_54,N_1_56,0.6400499212451298,1.05,1.05,1.05,1.05,1.05,1.05,1.74,1.74,2.05,2.05,1.28,1.28,1.28,1.28,1.28,1.28,1.89,2.2,2.2,1.89,1.13,1.13,1.13,1.13
N_0_54,N_1_54,6.665749603587555,6.8,6.8,6.8,6.8,6.8,6.8,10.4,10.4,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,11.2,12.8,12.8,11.2,7.2,7.2,7.2,7.2
N_0_54,N_2_53,3.0970515681652855,3.16,3.16,3.16,3.16,3.16,3.16,4.83,4.83,5.57,5.57,3.72,3.72,3.72,3.72,3.72,3.72,5.2,5.95,5.95,5.2,3.34,3.34,3.34,3.34
N_0_54,N_0_52,1.8948355505747057,3.11,3.11,3.11,3.11,3.11,3.11,5.15,5.15,6.06,6.06,3.79,3.79,3.79,3.79,3.79,3.79,5.61,6.52,6.52,5.61,3.33,3.33,3.33,3.33
N_0_55,N_0_57,5.554923222169456,5.67,5.67,5.67,5.67,5.67,5.67,8.67,8.67,10.0,10.0,6.67,6.67,6.67,6.67,6.67,6.67,9.33,10.67,10.67,9.33,6.0,6.0,6.0,6.0
N_0_55,N_1_56,4.683978461267674,4.78,4.78,4.78,4.78,4.78,4.78,7.31,7.31,8.43,8.43,5.62,5.62,5.62,5.62,5.62,5.62,7.87,8.99,8.99,7.87,5.06,5.06,5.06,5.06
N_0_55,N_1_54,3.4626231060067636,3.53,3.53,3.53,3.53,3.53,3.53,5.4,5.4,6.23,6.23,4.16,4.16,4.16,4.16,4.16,4.16,5.82,6.65,6.65,5.82,3.74,3.74,3.74,3.74
N_0_55,N_1_53,4.368808014106797,4.46,4.46,4.46,4.46,4.46,4.46,6.82,6.82,7.86,7.86,5.24,5.24,5.24,5.24,5.24,5.24,7.34,8.39,8.39,7.34,4.72,4.72,4.72,4.72
N_0_56,N_0_55,3.7769429159384176,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.35,7.25,7.25,6.35,4.08,4.08,4.08,4.08
N_0_56,N_2_57,4.151164249609197,4.23,4.23,4.23,4.23,4.23,4.23,6.48,6.48,7.47,7.47,4.98,4.98,4.98,4.98,4.98,4.98,6.97,7.97,7.97,6.97,4.48,4.48,4.48,4.48
N_0_57,N_2_57,3.668471493272771,3.74,3.74,3.74,3.74,3.74,3.74,5.72,5.72,6.6,6.6,4.4,4.4,4.4,4.4,4.4,4.4,6.16,7.04,7.04,6.16,3.96,3.96,3.96,3.96
N_0_57,N_2_58,5.717390634470814,5.83,5.83,5.83,5.83,5.83,5.83,8.92,8.92,10.29,10.29,6.86,6.86,6.86,6.86,6.86,6.86,9.61,10.98,10.98,9.61,6.17,6.17,6.17,6.17
N_0_57,N_0_58,8.46432438425977,4.7,4.7,4.7,4.7,4.7,4.7,5.84,5.84,6.35,6.35,5.08,5.08,5.08,5.08,5.08,5.08,6.09,6.6,6.6,6.09,4.82,4.82,4.82,4.82
N_0_57,N_0_56,0.7622130292437701,1.25,1.25,1.25,1.25,1.25,1.25,2.07,2.07,2.44,2.44,1.52,1.52,1.52,1.52,1.52,1.52,2.26,2.62,2.62,2.26,1.34,1.34,1.34,1.34
N_0_58,N_0_57,8.46432438425977,4.7,4.7,4.7,4.7,4.7,4.7,5.84,5.84,6.35,6.35,5.08,5.08,5.08,5.08,5.08,5.08,6.09,6.6,6.6,6.09,4.82,4.82,4.82,4.82
N_0_58,N_0_56,5.369791752617157,5.48,5.48,5.48,5.48,5.48,5.48,8.38,8.38,9.67,9.67,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.31,10.31,9.02,5.8,5.8,5.8,5.8
N_0_58,N_1_58,4.193095451317387,4.28,4.28,4.28,4.28,4.28,4.28,6.54,6.54,7.55,7.55,5.03,5.03,5.03,5.03,5.03,5.03,7.04,8.05,8.05,7.04,4.53,4.53,4.53,4.53
N_0_58,N_0_60,12.889957951937237,7.15,7.15,7.15,7.15,7.15,7.15,8.89,8.89,9.67,9.67,7.73,7.73,7.73,7.73,7.73,7.73,9.28,10.05,10.05,9.28,7.35,7.35,7.35,7.35
N_0_59,N_2_59,5.843236132736754,5.96,5.96,5.96,5.96,5.96,5.96,9.12,9.12,10.52,10.52,7.01,7.01,7.01,7.01,7.01,7.01,9.82,11.22,11.22,9.82,6.31,6.31,6.31,6.31
N_0_59,N_1_57,5.5057213427600225,5.62,5.62,5.62,5.62,5.62,5.62,8.59,8.59,9.91,9.91,6.61,6.61,6.61,6.61,6.61,6.61,9.25,10.57,10.57,9.25,5.95,5.95,5.95,5.95
N_0_59,N_0_61,1.8837104889045508,3.09,3.09,3.09,3.09,3.09,3.09,5.12,5.12,6.03,6.03,3.77,3.77,3.77,3.77,3.77,3.77,5.58,6.48,6.48,5.58,3.32,3.32,3.32,3.32
N_0_59,N_0_57,6.02822325016852,6.15,6.15,6.15,6.15,6.15,6.15,9.4,9.4,10.85,10.85,7.23,7.23,7.23,7.23,7.23,7.23,10.13,11.57,11.57,10.13,6.51,6.51,6.51,6.51
N_0_6,N_2_7,0.5488456404481201,0.9,0.9,0.9,0.9,0.9,0.9,1.49,1.49,1.76,1.76,1.1,1.1,1.1,1.1,1.1,1.1,1.62,1.89,1.89,1.62,0.97,0.97,0.97,0.97
N_0_6,N_1_5,1.1079305935940742,1.82,1.82,1.82,1.82,1.82,1.82,3.01,3.01,3.55,3.55,2.22,2.22,2.22,2.22,2.22,2.22,3.28,3.81,3.81,3.28,1.95,1.95,1.95,1.95
N_0_6,N_1_7,3.2289879203179885,3.29,3.29,3.29,3.29,3.29,3.29,5.04,5.04,5.81,5.81,3.87,3.87,3.87,3.87,3.87,3.87,5.42,6.2,6.2,5.42,3.49,3.49,3.49,3.49
N_0_6,N_2_6,13.651560476904443,7.58,7.58,7.58,7.58,7.58,7.58,9.42,9.42,10.24,10.24,8.19,8.19,8.19,8.19,8.19,8.19,9.83,10.65,10.65,9.83,7.78,7.78,7.78,7.78
N_0_60,N_1_61,5.460116220258705,5.57,5.57,5.57,5.57,5.57,5.57,8.52,8.52,9.83,9.83,6.55,6.55,6.55,6.55,6.55,6.55,9.17,10.48,10.48,9.17,5.9,5.9,5.9,5.9
N_0_60,N_2_59,3.541916961640136,3.61,3.61,3.61,3.61,3.61,3.61,5.53,5.53,6.38,6.38,4.25,4.25,4.25,4.25,4.25,4.25,5.95,6.8,6.8,5.95,3.83,3.83,3.83,3.83
N_0_61,N_0_59,1.8837104889045508,3.09,3.09,3.09,3.09,3.09,3.09,5.12,5.12,6.03,6.03,3.77,3.77,3.77,3.77,3.77,3.77,5.58,6.48,6.48,5.58,3.32,3.32,3.32,3.32
N_0_61,N_1_62,4.3815227583884635,4.47,4.47,4.47,4.47,4.47,4.47,6.84,6.84,7.89,7.89,5.26,5.26,5.26,5.26,5.26,5.26,7.36,8.41,8.41,7.36,4.73,4.73,4.73,4.73
N_0_62,N_1_62,0.8926373220892767,1.46,1.46,1.46,1.46,1.46,1.46,2.43,2.43,2.86,2.86,1.79,1.79,1.79,1.79,1.79,1.79,2.64,3.07,3.07,2.64,1.57,1.57,1.57,1.57
N_0_62,N_1_63,5.201512676312291,5.31,5.31,5.31,5.31,5.31,5.31,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.74,9.99,9.99,8.74,5.62,5.62,5.62,5.62
N_0_62,N_2_62,3.5939278903437413,3.67,3.67,3.67,3.67,3.67,3.67,5.61,5.61,6.47,6.47,4.31,4.31,4.31,4.31,4.31,4.31,6.04,6.9,6.9,6.04,3.88,3.88,3.88,3.88
N_0_62,N_0_61,5.902211355646794,6.02,6.02,6.02,6.02,6.02,6.02,9.21,9.21,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.92,11.33,11.33,9.92,6.37,6.37,6.37,6.37
N_0_63,N_0_61,2.246696623554959,3.68,3.68,3.68,3.68,3.68,3.68,6.11,6.11,7.19,7.19,4.49,4.49,4.49,4.49,4.49,4.49,6.65,7.73,7.73,6.65,3.95,3.95,3.95,3.95
N_0_63,N_0_62,0.6407348212544106,1.05,1.05,1.05,1.05,1.05,1.05,1.74,1.74,2.05,2.05,1.28,1.28,1.28,1.28,1.28,1.28,1.9,2.2,2.2,1.9,1.13,1.13,1.13,1.13
N_0_63,N_1_61,6.428970330809856,6.56,6.56,6.56,6.56,6.56,6.56,10.03,10.03,11.57,11.57,7.71,7.71,7.71,7.71,7.71,7.71,10.8,12.34,12.34,10.8,6.94,6.94,6.94,6.94
N_0_64,N_0_63,1.513555990781893,2.48,2.48,2.48,2.48,2.48,2.48,4.12,4.12,4.84,4.84,3.03,3.03,3.03,3.03,3.03,3.03,4.48,5.21,5.21,4.48,2.66,2.66,2.66,2.66
N_0_64,N_2_65,6.563519572481875,6.69,6.69,6.69,6.69,6.69,6.69,10.24,10.24,11.81,11.81,7.88,7.88,7.88,7.88,7.88,7.88,11.03,12.6,12.6,11.03,7.09,7.09,7.09,7.09
N_0_64,N_0_62,5.544409230647245,5.66,5.66,5.66,5.66,5.66,5.66,8.65,8.65,9.98,9.98,6.65,6.65,6.65,6.65,6.65,6.65,9.31,10.65,10.65,9.31,5.99,5.99,5.99,5.99
N_0_64,N_1_65,3.212422746433095,3.28,3.28,3.28,3.28,3.28,3.28,5.01,5.01,5.78,5.78,3.85,3.85,3.85,3.85,3.85,3.85,5.4,6.17,6.17,5.4,3.47,3.47,3.47,3.47
N_0_65,N_1_65,11.583582146913658,6.43,6.43,6.43,6.43,6.43,6.43,7.99,7.99,8.69,8.69,6.95,6.95,6.95,6.95,6.95,6.95,8.34,9.04,9.04,8.34,6.6,6.6,6.6,6.6
N_0_65,N_1_67,8.99064269327825,4.99,4.99,4.99,4.99,4.99,4.99,6.2,6.2,6.74,6.74,5.39,5.39,5.39,5.39,5.39,5.39,6.47,7.01,7.01,6.47,5.12,5.12,5.12,5.12
N_0_65,N_0_67,4.868186114471361,4.97,4.97,4.97,4.97,4.97,4.97,7.59,7.59,8.76,8.76,5.84,5.84,5.84,5.84,5.84,5.84,8.18,9.35,9.35,8.18,5.26,5.26,5.26,5.26
N_0_65,N_0_66,14.383773198918746,7.98,7.98,7.98,7.98,7.98,7.98,9.92,9.92,10.79,10.79,8.63,8.63,8.63,8.63,8.63,8.63,10.36,11.22,11.22,10.36,8.2,8.2,8.2,8.2
N_0_66,N_0_65,14.383773198918746,7.98,7.98,7.98,7.98,7.98,7.98,9.92,9.92,10.79,10.79,8.63,8.63,8.63,8.63,8.63,8.63,10.36,11.22,11.22,10.36,8.2,8.2,8.2,8.2
N_0_66,N_2_67,3.207028497235428,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.77,5.77,3.85,3.85,3.85,3.85,3.85,3.85,5.39,6.16,6.16,5.39,3.46,3.46,3.46,3.46
N_0_66,N_1_67,13.033294249410645,7.23,7.23,7.23,7.23,7.23,7.23,8.99,8.99,9.77,9.77,7.82,7.82,7.82,7.82,7.82,7.82,9.38,10.17,10.17,9.38,7.43,7.43,7.43,7.43
N_0_67,N_0_65,4.868186114471361,4.97,4.97,4.97,4.97,4.97,4.97,7.59,7.59,8.76,8.76,5.84,5.84,5.84,5.84,5.84,5.84,8.18,9.35,9.35,8.18,5.26,5.26,5.26,5.26
N_0_67,N_1_66,8.064469943305419,4.48,4.48,4.48,4.48,4.48,4.48,5.56,5.56,6.05,6.05,4.84,4.84,4.84,4.84,4.84,4.84,5.81,6.29,6.29,5.81,4.6,4.6,4.6,4.6
N_0_67,N_0_66,2.3734163633934022,3.89,3.89,3.89,3.89,3.89,3.89,6.46,6.46,7.59,7.59,4.75,4.75,4.75,4.75,4.75,4.75,7.03,8.16,8.16,7.03,4.18,4.18,4.18,4.18
N_0_67,N_2_66,4.364992918012307,4.45,4.45,4.45,4.45,4.45,4.45,6.81,6.81,7.86,7.86,5.24,5.24,5.24,5.24,5.24,5.24,7.33,8.38,8.38,7.33,4.71,4.71,4.71,4.71
N_0_67,N_2_67,2.3675847379565864,3.88,3.88,3.88,3.88,3.88,3.88,6.44,6.44,7.58,7.58,4.74,4.74,4.74,4.74,4.74,4.74,7.01,8.14,8.14,7.01,4.17,4.17,4.17,4.17
N_0_68,N_1_66,3.3376222796588317,3.4,3.4,3.4,3.4,3.4,3.4,5.21,5.21,6.01,6.01,4.01,4.01,4.01,4.01,4.01,4.01,5.61,6.41,6.41,5.61,3.6,3.6,3.6,3.6
N_0_68,N_2_69,3.6103889754985956,3.68,3.68,3.68,3.68,3.68,3.68,5.63,5.63,6.5,6.5,4.33,4.33,4.33,4.33,4.33,4.33,6.07,6.93,6.93,6.07,3.9,3.9,3.9,3.9
N_0_68,N_2_67,11.288014629664582,6.26,6.26,6.26,6.26,6.26,6.26,7.79,7.79,8.47,8.47,6.77,6.77,6.77,6.77,6.77,6.77,8.13,8.8,8.8,8.13,6.43,6.43,6.43,6.43
N_0_68,N_0_66,4.008893102124134,4.09,4.09,4.09,4.09,4.09,4.09,6.25,6.25,7.22,7.22,4.81,4.81,4.81,4.81,4.81,4.81,6.73,7.7,7.7,6.73,4.33,4.33,4.33,4.33
N_0_69,N_1_69,8.121228567521042,4.51,4.51,4.51,4.51,4.51,4.51,5.6,5.6,6.09,6.09,4.87,4.87,4.87,4.87,4.87,4.87,5.85,6.33,6.33,5.85,4.63,4.63,4.63,4.63
N_0_69,N_1_71,1.1080398990377403,1.82,1.82,1.82,1.82,1.82,1.82,3.01,3.01,3.55,3.55,2.22,2.22,2.22,2.22,2.22,2.22,3.28,3.81,3.81,3.28,1.95,1.95,1.95,1.95
N_0_69,N_0_70,1.2074723923584452,1.98,1.98,1.98,1.98,1.98,1.98,3.28,3.28,3.86,3.86,2.41,2.41,2.41,2.41,2.41,2.41,3.57,4.15,4.15,3.57,2.13,2.13,2.13,2.13
N_0_69,N_1_68,3.6576896027741372,3.73,3.73,3.73,3.73,3.73,3.73,5.71,5.71,6.58,6.58,4.39,4.39,4.39,4.39,4.39,4.39,6.14,7.02,7.02,6.14,3.95,3.95,3.95,3.95
N_0_7,N_0_5,4.690982272026322,4.78,4.78,4.78,4.78,4.78,4.78,7.32,7.32,8.44,8.44,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.01,9.01,7.88,5.07,5.07,5.07,5.07
N_0_7,N_1_5,1.2045433813744382,1.98,1.98,1.98,1.98,1.98,1.98,3.28,3.28,3.85,3.85,2.41,2.41,2.41,2.41,2.41,2.41,3.57,4.14,4.14,3.57,2.12,2.12,2.12,2.12
N_0_7,N_1_9,3.961679343568228,4.04,4.04,4.04,4.04,4.04,4.04,6.18,6.18,7.13,7.13,4.75,4.75,4.75,4.75,4.75,4.75,6.66,7.61,7.61,6.66,4.28,4.28,4.28,4.28
N_0_7,N_2_7,2.0573202946834694,3.37,3.37,3.37,3.37,3.37,3.37,5.6,5.6,6.58,6.58,4.11,4.11,4.11,4.11,4.11,4.11,6.09,7.08,7.08,6.09,3.62,3.62,3.62,3.62
N_0_70,N_0_69,1.2074723923584452,1.98,1.98,1.98,1.98,1.98,1.98,3.28,3.28,3.86,3.86,2.41,2.41,2.41,2.41,2.41,2.41,3.57,4.15,4.15,3.57,2.13,2.13,2.13,2.13
N_0_70,N_1_72,0.6567995094525332,1.08,1.08,1.08,1.08,1.08,1.08,1.79,1.79,2.1,2.1,1.31,1.31,1.31,1.31,1.31,1.31,1.94,2.26,2.26,1.94,1.16,1.16,1.16,1.16
N_0_70,N_1_70,8.809842780337789,4.89,4.89,4.89,4.89,4.89,4.89,6.08,6.08,6.61,6.61,5.29,5.29,5.29,5.29,5.29,5.29,6.34,6.87,6.87,6.34,5.02,5.02,5.02,5.02
N_0_70,N_0_71,1.234961830849453,2.03,2.03,2.03,2.03,2.03,2.03,3.36,3.36,3.95,3.95,2.47,2.47,2.47,2.47,2.47,2.47,3.66,4.25,4.25,3.66,2.17,2.17,2.17,2.17
N_0_70,N_2_71,13.488913421501678,7.49,7.49,7.49,7.49,7.49,7.49,9.31,9.31,10.12,10.12,8.09,8.09,8.09,8.09,8.09,8.09,9.71,10.52,10.52,9.71,7.69,7.69,7.69,7.69
N_0_70,N_0_72,6.752505532008171,6.89,6.89,6.89,6.89,6.89,6.89,10.53,10.53,12.15,12.15,8.1,8.1,8.1,8.1,8.1,8.1,11.34,12.96,12.96,11.34,7.29,7.29,7.29,7.29
N_0_70,N_1_68,4.610456443163509,4.7,4.7,4.7,4.7,4.7,4.7,7.19,7.19,8.3,8.3,5.53,5.53,5.53,5.53,5.53,5.53,7.75,8.85,8.85,7.75,4.98,4.98,4.98,4.98
N_0_71,N_0_69,2.1586068547005506,3.54,3.54,3.54,3.54,3.54,3.54,5.87,5.87,6.91,6.91,4.32,4.32,4.32,4.32,4.32,4.32,6.39,7.43,7.43,6.39,3.8,3.8,3.8,3.8
N_0_71,N_1_71,14.830782312553659,8.23,8.23,8.23,8.23,8.23,8.23,10.23,10.23,11.12,11.12,8.9,8.9,8.9,8.9,8.9,8.9,10.68,11.57,11.57,10.68,8.45,8.45,8.45,8.45
N_0_72,N_0_70,6.752505532008171,6.89,6.89,6.89,6.89,6.89,6.89,10.53,10.53,12.15,12.15,8.1,8.1,8.1,8.1,8.1,8.1,11.34,12.96,12.96,11.34,7.29,7.29,7.29,7.29
N_0_72,N_0_74,5.7988697579697615,5.91,5.91,5.91,5.91,5.91,5.91,9.05,9.05,10.44,10.44,6.96,6.96,6.96,6.96,6.96,6.96,9.74,11.13,11.13,9.74,6.26,6.26,6.26,6.26
N_0_73,N_1_73,5.884324532480513,6.0,6.0,6.0,6.0,6.0,6.0,9.18,9.18,10.59,10.59,7.06,7.06,7.06,7.06,7.06,7.06,9.89,11.3,11.3,9.89,6.36,6.36,6.36,6.36
